"Name" "Tree-order" "NodeAss" "MatchAss" "ClaAss" "BootAss" "VAR.SITE" "VAR.TIMEn" "VAR.SSd" "VAR.SPE" "VAR.SITE:TIMEn" "VAR.SITE:SSd" "VAR.TIMEn:SSd" "VAR.SITE:SPE" "VAR.TIMEn:SPE" "VAR.SSd:SPE" "VAR.SITE:TIMEn:SSd" "VAR.SITE:TIMEn:SPE" "VAR.SITE:SSd:SPE" "VAR.TIMEn:SSd:SPE" "VAR.SITE:TIMEn:SSd:SPE" "VAR.Residuals" "pval.SITE" "pval.TIMEn" "pval.SSd" "pval.SPE" "pval.SITE:TIMEn" "pval.SITE:SSd" "pval.TIMEn:SSd" "pval.SITE:SPE" "pval.TIMEn:SPE" "pval.SSd:SPE" "pval.SITE:TIMEn:SSd" "pval.SITE:TIMEn:SPE" "pval.SITE:SSd:SPE" "pval.TIMEn:SSd:SPE" "pval.SITE:TIMEn:SSd:SPE" "pval.Residuals" "padj.SITE" "padj.TIMEn" "padj.SSd" "padj.SPE" "padj.SITE:TIMEn" "padj.SITE:SSd" "padj.TIMEn:SSd" "padj.SITE:SPE" "padj.TIMEn:SPE" "padj.SSd:SPE" "padj.SITE:TIMEn:SSd" "padj.SITE:TIMEn:SPE" "padj.SITE:SSd:SPE" "padj.TIMEn:SSd:SPE" "padj.SITE:TIMEn:SSd:SPE" "padj.Residuals"
"Meth-ASV-574" "228" "709" "1" "A1" "0.995" "0.0104592822917369" "0.0235878074793357" "1.64329702406219e-05" "0.0175490711473729" "0.0214630491826178" "9.61821852002735e-06" "0.000808265604140215" "0.00358553251207386" "0.0402069096542923" "3.02367644402125e-05" "0.00106737499470374" "0.0115947615120883" "1.76711318189888e-08" "0.000628923843314755" "0.000143736749593595" "0.868848979404397" "0.191609177680432" "0.0507316767676235" "0.958596446417962" "0.821377436240779" "0.0622114024673411" "0.968318288775344" "0.715850885871195" "0.443636781885612" "0.363596047941082" "0.999999997328785" "0.675746073124595" "0.169303487163955" "0.998641659486787" "0.99997686843898" "0.877977733000369" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-50" "229" "709" "1" "A1" "0.995" "0.586647389996609" "0.0260937381688002" "0.0667909168143029" "0.0899809363692023" "0.0379406630530423" "0.00107974162071649" "0.000282398411024305" "0.00319783432091533" "0.0139068423664276" "0.00536152326118748" "0.00133846839950161" "0.00113421927530268" "0.00222917790762512" "0.00498738602740195" "0.00137473283589552" "0.157654031172045" "4.78925488018142e-50" "2.98440183907653e-06" "1.29259493007377e-12" "3.51241845434347e-12" "2.96381974337598e-08" "0.324023727955365" "0.613557406102748" "0.0907193659633843" "0.0565029219764954" "0.563360941213047" "0.272381188590916" "0.312155419646995" "0.157214855129201" "0.607263687548812" "0.266008454082509" NA "9.14747682114652e-48" "0.000570020751263618" "2.4688563164409e-10" "6.70871924779603e-10" "5.66089570984811e-06" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-486" "230" "709" "1" "A1" "0.995" "0.0458519946641926" "0.00358880763547703" "0.0147356429294616" "0.157178149620176" "0.00379338442697881" "0.00260867300549443" "0.000497820004876721" "0.000169233013500612" "0.00900314148150757" "0.0790782232997799" "0.00130837082582713" "3.70728175690806e-06" "0.00179044208811169" "0.0453717902601978" "0.00112937679949214" "0.633891242663169" "0.00160662359522587" "0.369750714760093" "0.0703546182592984" "1.55544679850494e-05" "0.356488534917755" "0.444267361260813" "0.738027711006096" "0.845364698326916" "0.915534383037889" "0.00912654357791154" "0.587780885708098" "0.97696923859582" "0.526094022242627" "0.123704834706914" "0.614508327294978" NA "0.306865106688142" "1" "1" "0.00297090338514444" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-44" "232" "709" "1" "A1" "0.995" "0.633303230841603" "0.0565409596106067" "0.00607326652198736" "0.0206488528139282" "0.0491419555166415" "1.48916396061162e-05" "2.35262129914722e-05" "0.00424407610398995" "0.0194798703697707" "0.00222001472683747" "3.85742348938873e-05" "0.00254245529365556" "0.00101455047749043" "0.0067151620800531" "0.00100380190458754" "0.196994811651357" "1.62062485000595e-46" "2.01457006790209e-09" "0.0375140779658786" "0.0249818675278417" "1.76397035633906e-08" "0.917338104027857" "0.896210328163962" "0.0813626890438225" "0.033540161380702" "0.950777839762669" "0.867342114001372" "0.176436700905608" "0.392230208573325" "0.561905105424347" "0.394743151302104" NA "3.09539346351137e-44" "3.84782882969299e-07" "1" "1" "3.3691833806076e-06" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-191" "239" "709" "1" "A1" "0.995" "0.0138255045652156" "0.0114566972133083" "0.0082588266707887" "0.120591687725839" "0.00909040922308062" "0.00136293398863006" "0.00575940699665855" "0.000345382938484314" "0.0796401722937427" "0.0287573344624718" "0.000640624004618902" "0.000198316402653377" "4.50451250454747e-07" "0.0245643714271607" "6.04793346334572e-32" "0.695507881636097" "0.0939765506591149" "0.127046928584023" "0.194636567545047" "0.000738720569690635" "0.173730870494838" "0.597373789862504" "0.278340595208487" "0.790252100264305" "0.0153578395742049" "0.437443521068394" "0.717195730778561" "0.840260075582692" "0.992334950739136" "0.53967506049418" "0.999999999999997" NA "1" "1" "1" "0.141095628810911" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-577" "240" "709" "1" "A1" "0.995" "0.129011004979537" "0.0707536671386095" "0.024120153657694" "0.0542770983215568" "0.0527638338765194" "0.00690366047298961" "0.019082265173095" "0.000939005210106677" "0.0325995138775785" "0.0302185189111538" "0.0116756241579919" "0.00328732747220515" "0.00463445111713061" "0.0160697529145756" "0.00300649399792542" "0.540657628721331" "3.34445837351987e-08" "2.83419099490188e-05" "0.0126337262354741" "0.0311332044946393" "0.000269708777494452" "0.178738482910617" "0.0261990854082924" "0.618997840412915" "0.204461203491653" "0.246651351992331" "0.0810060376357705" "0.352672609104387" "0.27008847706089" "0.643349386819331" "0.37403168290654" NA "6.38791549342295e-06" "0.0054133048002626" "1" "1" "0.0515143765014403" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-525" "241" "709" "1" "A1" "0.995" "0.250827001298696" "0.114050533900932" "0.0295065543101211" "0.0723042311905079" "0.106478261747937" "0.00407408947856191" "0.00361611955469308" "0.00693693501982896" "0.0047284382706946" "0.00861855164183305" "0.000615642296059174" "0.000782957966186156" "0.000448106047210581" "0.00652723479655689" "0.000401608154007787" "0.390083734326174" "4.0220225419596e-17" "1.48682630597018e-09" "0.00126630852207876" "0.000396364255560823" "4.49976068947246e-09" "0.223682949417415" "0.251506298248407" "0.112992137477027" "0.941441040607172" "0.787422279554131" "0.635465201936258" "0.592966920451372" "0.685860735589398" "0.878836157519236" "0.701771634671952" NA "7.68206305514284e-15" "2.83983824440305e-07" "0.241864927717044" "0.0757055728121172" "8.59454291689239e-07" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-749" "242" "709" "1" "A1" "0.995" "0.0748361943097032" "0.0237501093056789" "0.0192798247958838" "0.00492024081490623" "0.0225587304688688" "0.0149353026638079" "0.00536054870240057" "6.22129154872787e-05" "0.027293533824101" "0.0481430417833664" "0.00696116884265773" "0.000290607090548877" "0.000338483194920707" "0.118820792304722" "3.54744673560109e-05" "0.63241373451559" "6.54562364701145e-05" "0.0219014993202946" "0.0385763215057402" "0.980487109005975" "0.0254262707582908" "0.0681822034100536" "0.272763318743883" "0.905753744867656" "0.409234605861765" "0.100274654236879" "0.211667382322524" "0.798054858246032" "0.782445767589254" "0.000347516600362104" "0.928760349385273" NA "0.0125021411657919" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "0.0663756706691618" "1" NA
"Meth-ASV-1203" "243" "709" "1" "A1" "0.995" "0.00635366506153022" "0.00900194854268972" "0.00255413851301238" "0.0665871102120027" "0.00535218768348415" "0.00172976326106193" "0.00270544804657412" "0.000808899907666066" "0.069068872718029" "0.0719132764706729" "0.000631254554527677" "0.000195415924957376" "4.4386317308182e-07" "0.0327559102508322" "1.85175993741196e-30" "0.730341664989786" "0.266564780603647" "0.186419692032434" "0.480608261103104" "0.0489504957401892" "0.307707916107912" "0.561505306897618" "0.467913201733247" "0.691244423076269" "0.04147018774382" "0.034242827596442" "0.725681029153669" "0.845195255247701" "0.992574870817908" "0.383996116203149" "0.999999999999985" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-77" "244" "709" "1" "A1" "0.995" "0.590500312053574" "0.0959377997586502" "0.0246163958985049" "0.00653347347815621" "0.0767720564021113" "0.00752768911348525" "3.1262172173326e-05" "3.34945526512281e-05" "0.0131556386175534" "0.00416411121283588" "0.00086013401662134" "0.000136561234272834" "0.00102501334594013" "0.00318445771083379" "0.000305581222922161" "0.175216019209715" "1.2126184894631e-47" "3.05083428799432e-15" "1.50293809103888e-05" "0.504977910774432" "6.1925578610575e-13" "0.0143515080625017" "0.873317947453646" "0.86891279773794" "0.105256535857815" "0.756511472473316" "0.40351541134879" "0.738985608947157" "0.361925086469386" "0.855795906380242" "0.618268401351523" NA "2.31610131487452e-45" "5.82709349006914e-13" "0.00287061175388426" "1" "1.18277855146198e-10" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-421" "248" "744" "1" "A10" "0.225" "0.143162920926099" "0.0115859955501353" "0.0134603030532447" "0.212879776012422" "0.0126430409041269" "0.00897236412216925" "0.000965215202112829" "0.000325128535775092" "0.00912793107589136" "0.0279643506884709" "0.000141635458903582" "0.000410795003248671" "0.000666047931505263" "0.0160221820254686" "0.00298840217037609" "0.53868391134005" "6.81690324637278e-09" "0.0816157923994408" "0.06074264280391" "1.04481532621598e-08" "0.0690312141188916" "0.124964561530193" "0.613503148237416" "0.769348710936817" "0.875536201784665" "0.290757203683173" "0.846526136870938" "0.741711159649685" "0.674760087720663" "0.642958443101235" "0.374598231353966" NA "1.3020285200572e-06" "1" "1" "1.99559727307251e-06" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-479" "249" "745" "1" "A10" "0.88" "0.208097295550638" "0.0355986729967555" "0.186424639010224" "0.150691419049275" "0.0375512769432647" "0.0467889371035883" "0.0120080103978778" "0.0192605703909828" "0.0149154389140362" "0.0126797274235583" "0.00214465280252394" "0.00149088106098815" "0.00367105992264139" "0.0163929893108564" "0.00442587882064522" "0.247858550302144" "1.15595997736906e-20" "1.22443747687176e-05" "3.87311132741615e-19" "7.10494347180977e-13" "7.33764656036336e-06" "6.90054537718579e-07" "0.00941786656479034" "0.00109211507333409" "0.205513157418869" "0.299800620081143" "0.267850785055208" "0.355258913768644" "0.14776938494735" "0.158173094159257" "0.112259277152865" NA "2.20788355677491e-18" "0.00233867558082507" "7.39764263536485e-17" "1.35704420311567e-10" "0.0014014904930294" "0.000131800416704249" "1" "0.208593979006812" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-78" "250" "747" "1" "A10" "1" "0.186398950736643" "0.0173920626921686" "0.293270537336895" "0.146932728064641" "0.0104975130638276" "0.0693217643688925" "0.00784666261889241" "0.0183865527330014" "0.00834145804571151" "0.0133800316804225" "3.15902156731864e-05" "0.00120193244099589" "0.00168437307129645" "0.0120454421864256" "0.00421197090848181" "0.209056429836032" "1.54851047362149e-21" "0.000739208242699875" "5.20678972304165e-29" "1.39672026638891e-14" "0.00823449992189666" "1.67574994306783e-10" "0.0219378240748116" "0.000528460686609171" "0.460855692357913" "0.173904876683146" "0.883340341534067" "0.366076821141432" "0.28490652417669" "0.229317490332977" "0.0918002589554785" NA "2.95765500461705e-19" "0.141188774355676" "9.94496837100956e-27" "2.66773570880282e-12" "1" "3.20068239125955e-08" "1" "0.100935991142352" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-167" "252" "748" "1" "A10" "1" "0.0102114003656312" "0.00432205992274081" "0.0191013926222276" "0.0216641721726198" "0.00540369656289208" "0.00822270692685601" "0.00688858864396506" "0.000295046170497918" "0.0260542833898889" "0.0228709158919996" "2.37122644076461e-05" "0.00935375428517901" "0.0101223896170819" "0.00610334162527422" "1.05015127330201e-05" "0.849352038026005" "0.191893913052514" "0.395063515001441" "0.0750359545867704" "0.723682132651252" "0.341780751877194" "0.241307134439793" "0.283322991127529" "0.823947725634614" "0.625308181362965" "0.696631908127296" "0.949707807783031" "0.211553699796799" "0.193830562709105" "0.984124570000416" "0.966518721083814" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-968" "254" "743" "1" "A10" "0" "0.00635366506153021" "7.98138672429166e-05" "0.00282322718822593" "0.0579628967572093" "0.000256994974198843" "0.00158795352975985" "0.000138000520660337" "0.000627406134717754" "0.00253503419604632" "0.0608101598508276" "0.000125941280566004" "3.89873334863124e-05" "8.85549197440358e-08" "0.00482914841081586" "4.28397134798071e-31" "0.861830682339793" "0.306266865026548" "0.908543908075339" "0.494810512334221" "0.15046123749269" "0.836694351099871" "0.608529750479465" "0.879936259800763" "0.747431725117145" "0.998627330585298" "0.129584700736476" "0.885263667888098" "0.936007612239864" "0.996946885228211" "0.991798399147616" "0.999999999999993" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-997" "255" "743" "1" "A10" "0" "0.00714863875762265" "0.0125369550935477" "0.0123049360589563" "0.055840182452895" "0.0143015703149927" "0.000846050105379068" "0.0191851105432739" "0.014293664705051" "0.105976265581348" "0.047019539655516" "0.00130366816140836" "0.0407560898339533" "0.00273221371326589" "0.151071352304146" "0.0138160108314363" "0.500867751887208" "0.155292741649952" "0.0605235188943877" "0.0629248793744376" "0.0178846668560608" "0.0451792526228384" "0.623841568912326" "0.0206459474934898" "0.0452378883588654" "0.000101503311925122" "0.0429040140061248" "0.54277409911527" "0.000841201514058131" "0.378605379947007" "1.02232456107053e-06" "0.0489356366687874" NA "1" "1" "1" "1" "1" "1" "1" "1" "0.0193871325776983" "1" "1" "0.160669489185103" "1" "0.000195263991164471" "1" NA
"Meth-ASV-1149" "262" "756" "1" "A5a" "0.085" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-809" "265" "757" "1" "B" "0.085" "0.0390329345515323" "0.011230190268606" "0.00482254909872382" "0.00677520175138579" "0.00620113626849034" "0.00693344800864205" "0.00220112489964665" "0.000247100077607455" "0.00669596610315849" "0.0749912264396704" "0.000790931017028327" "0.000219414261042622" "0.000328604886297678" "0.0750299481344945" "0.0122119359126934" "0.75228828832098" "0.0072562195500304" "0.14619151941581" "0.339958195398009" "0.97166063895136" "0.279436746224314" "0.252876048798145" "0.518771114624519" "0.82873026505939" "0.972488618454855" "0.0322414567253596" "0.69878198598118" "0.838468266989687" "0.803002615038326" "0.0321594730945175" "0.12981959031315" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1356" "266" "757" "1" "B" "0.085" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-212" "267" "757" "1" "B" "0.085" "0.0656837502542855" "0.000908867473806902" "0.00517450064691821" "0.0893342881380928" "0.00108923813167823" "0.00170264299318831" "0.009884642108713" "0.00517505386586991" "0.0237535545550512" "0.0318363206884129" "0.000484465241620747" "0.0279871391491956" "4.77339798310054e-06" "0.0337598752041421" "0.00175742949565716" "0.701463458655384" "0.000354949897933356" "0.667521372798066" "0.306122041498993" "0.00798948529138124" "0.638199256322065" "0.556688948064267" "0.157919465567279" "0.306096281983116" "0.566013877087424" "0.376242448853575" "0.75377736635445" "0.0182175998735549" "0.975157848640862" "0.338295668350734" "0.550416246229121" NA "0.0677954305052711" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-932" "268" "757" "1" "B" "0.085" "0.0119901691725551" "0.0231521785825049" "0.00607738271111868" "0.0290315173413856" "0.020232696521339" "0.000739275972677237" "0.0145571276952407" "1.24287119307924e-05" "0.100380020203918" "0.0150950709654475" "0.000257257376216553" "0.000134279124636806" "0.000128540982956126" "0.0519140055613943" "0.000100408999462312" "0.726197640077216" "0.126607545470681" "0.034449645906507" "0.27581463701215" "0.4595919216434" "0.0478294791245238" "0.703366435338553" "0.0926169131949385" "0.960612708563926" "0.00457132074449203" "0.810992811464803" "0.822243349329774" "0.871055777008887" "0.873817097896784" "0.1242104257037" "0.888373183070723" NA "1" "1" "1" "1" "1" "1" "1" "1" "0.873122262197977" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-582" "269" "757" "1" "B" "0.085" "0.00391041445173053" "0.00655280845305089" "0.00754636591374038" "0.0788850173177802" "0.0011347087774193" "0.00818326530285952" "0.00719819337194564" "0.00122036181501372" "0.0790891190811095" "0.0679183639531919" "0.000335713498374151" "3.36745112089723e-05" "0.0139636030136269" "0.0840167674285199" "0.0220832958092425" "0.617928327301186" "0.343065116194669" "0.220180253380996" "0.188444349421323" "0.00786525164383789" "0.609135214750999" "0.1709298686591" "0.198905603644769" "0.595947731696453" "0.00773341833475638" "0.0193580280361173" "0.780854874780024" "0.929779693465334" "0.0743473675961201" "0.00513589466011553" "0.0252916218358608" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "0.980955880082067" "1" NA
"Meth-ASV-1121" "270" "757" "1" "B" "0.085" "0.00986501647859031" "0.0028352117894012" "0.0127213046705733" "0.0194397340634935" "0.00265364004169566" "0.00688310692496105" "0.0146592408322279" "0.00251373021692426" "0.0115069657666193" "0.0582389755931203" "0.00533460747057125" "0.00115181461250654" "0.037328396438915" "0.081557039858258" "0.0679275552417567" "0.665383660000386" "0.147566588414194" "0.436332093836136" "0.100427768867518" "0.652982126024407" "0.451380420091567" "0.225892054060682" "0.0780325735135826" "0.46353910890366" "0.870036953246872" "0.0583989115400773" "0.286091160345393" "0.619576328076658" "0.00528773064558234" "0.0101993125303266" "0.000197745240463437" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "0.0377693409285164" NA
"Meth-ASV-509" "271" "757" "1" "B" "0.085" "0.132887831256796" "0.00465596500439488" "0.0253825859110364" "0.0274560689447038" "0.00364388963701969" "0.00858653456030345" "0.00208112283690138" "0.00185603348131807" "0.00398833456427288" "0.0262623907512411" "0.00249533368124368" "0.0020375943799376" "0.00929240235927298" "0.00354659451194001" "0.000460200645811537" "0.745367117473807" "1.32965951187478e-06" "0.34619091915949" "0.0289271025450014" "0.512846517279998" "0.404485697482849" "0.201397093322154" "0.528476878762198" "0.55163310401102" "0.992759139336653" "0.541187673886312" "0.490118136252909" "0.532814734643957" "0.183931905815404" "0.9947410750361" "0.766793216582849" NA "0.000253964966768083" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-691" "272" "757" "1" "B" "0.085" "0.0727583457406243" "0.000454582242757444" "0.023975386083759" "0.0552387239425329" "0.000640712269383085" "0.00134291659876459" "0.00114258812787924" "0.00718815899898798" "0.0194041051652885" "0.0915783890692393" "3.27838835661197e-05" "0.00456765625981471" "0.0103979999103766" "0.041237101657875" "0.0202711898457612" "0.64976936020339" "0.000100607545808701" "0.752238551110004" "0.023067553035069" "0.0658952999777214" "0.707838650000021" "0.587534443748491" "0.616821001511919" "0.210529157677098" "0.640683659435715" "0.00397459911395859" "0.93242690891813" "0.317739188696904" "0.132553506634334" "0.178075685013371" "0.036410495967951" NA "0.0192160412494619" "1" "1" "1" "1" "1" "1" "1" "1" "0.75914843076609" "1" "1" "1" "1" "1" NA
"Meth-ASV-125" "273" "757" "1" "B" "0.085" "0.0280114678677609" "0.0103879785905899" "0.00109778950008781" "0.077727621184363" "0.00476497792240365" "0.0323398844286171" "0.0261473886708744" "0.00667348369240358" "0.0206585934993112" "0.0236939636648499" "0.000246401406202634" "0.00105097076509024" "0.0153484208278431" "0.0221269576195777" "5.8264540239699e-05" "0.729665835819785" "0.0205071763342703" "0.15580933402845" "0.643469689807575" "0.0229416591683655" "0.33549830239306" "0.0129204481276428" "0.0250971826785436" "0.254691478635942" "0.670198148138035" "0.591642348135874" "0.826379745819983" "0.65063309554608" "0.0850101125475758" "0.631935779838913" "0.915051179829246" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-146" "274" "757" "1" "B" "0.085" "0.0644032868144489" "0.00148357956265503" "0.0278041409392569" "0.0640734233113655" "0.00470091399131705" "0.0450929977893916" "0.00300407029786416" "0.00256809947799913" "0.0232898820287174" "0.0326768094521755" "0.00544792391446523" "0.000595325135960161" "0.0165391673514024" "0.0245238748039466" "1.52792785470845e-05" "0.683781225850487" "0.000341640394658511" "0.578389720385134" "0.0171615542124468" "0.0432655255095015" "0.323107497621976" "0.00255507960123546" "0.42931285263542" "0.464849238321889" "0.562407835908687" "0.342831797076445" "0.287592422137828" "0.724722633994611" "0.0649682951530196" "0.529933753045401" "0.955000383411174" NA "0.0652533153797756" "1" "1" "1" "1" "0.488020203835973" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-270" "275" "757" "1" "B" "0.085" "0.00841875968972482" "0.000500340607113179" "0.000989313410614266" "0.0552815694497646" "0.00100859279540191" "0.0046331877515614" "0.000808101492626939" "7.48180740679174e-05" "0.0257010320191185" "0.0551057720797061" "0.000106451639659715" "0.000188350005929309" "0.0125945840305231" "0.0262288169704521" "4.59873621789853e-05" "0.808314322621557" "0.224322207320749" "0.766504145691255" "0.676315283406941" "0.142967147497359" "0.67335907583205" "0.366801383964734" "0.705914296847854" "0.90856803076618" "0.604253416144827" "0.144375914067016" "0.891040780269958" "0.855416621485662" "0.137721190234926" "0.592080177077931" "0.928256050972752" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-935" "276" "757" "1" "B" "0.085" "0.00463004270291839" "0.000659928116001929" "0.00413205873887357" "0.0478830335030768" "0.000269846978790823" "0.00411603581364548" "1.21371396880084e-09" "0.00261180922905765" "0.00733358602066843" "0.0595158816587399" "4.73260841269099e-08" "0.00218839048435747" "0.0141928487572699" "0.00529000337963985" "0.00145661197020307" "0.845719874106959" "0.377747476822963" "0.738836085035506" "0.404623329467929" "0.239232345206887" "0.831158538430804" "0.405533611774356" "0.999639177407745" "0.507410703664536" "0.974246645191292" "0.130688178358755" "0.997746875113569" "0.543954103751216" "0.123559352290733" "0.988988155993495" "0.620458914265511" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-48" "277" "757" "1" "B" "0.085" "0.00833261916947006" "0.00070072447655168" "0.00588217273088053" "0.119856755362808" "0.00809490987518925" "0.00765898378230097" "0.00744617237129401" "0.0019061378042516" "0.0108853873339655" "0.0331959123478787" "0.00137552248635686" "0.00500242103925867" "0.00844302769824923" "0.0578394775233327" "6.05787315684589e-05" "0.723319197266644" "0.201395107414998" "0.710294762327349" "0.282679784477827" "0.00110144474510723" "0.207909608654613" "0.220522808093816" "0.227013998309883" "0.540273049601967" "0.903845169722609" "0.368985826392625" "0.602839796785063" "0.321672270720937" "0.198451917174161" "0.0837666139895987" "0.91300952484004" NA "1" "1" "1" "0.210375946315481" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-680" "278" "757" "1" "B" "0.085" "0.0475102706093408" "0.0167940721167795" "0.00590596843251152" "0.0493404197044813" "0.0147774758626624" "0.0126834956514634" "0.00288232941607819" "0.0293372996120057" "0.0371878471303114" "0.0174924034076425" "0.00996808038699363" "0.0214585286617227" "0.00354412874689379" "0.00434287833402191" "8.08713907667845e-06" "0.726766714788015" "0.00266470542534695" "0.0711863218674152" "0.282851818384449" "0.146230173228842" "0.0903319389581067" "0.116372224936121" "0.452638620102721" "0.0175621037338237" "0.299657879651564" "0.750831607545003" "0.163536333852411" "0.0417182080419859" "0.405068728421866" "0.990252153807647" "0.968236174512407" NA "0.508958736241268" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1271" "279" "757" "1" "B" "0.085" "0.00496747486694264" "0.00150816548721745" "0.0137839796593925" "0.0403290716232938" "0.00195514437542942" "0.0143646084540912" "0.00566108851019229" "0.000527970981167452" "0.0169649010928104" "0.0856578850622747" "0.00714783877561424" "0.000300463602583777" "1.09268808245847e-05" "0.0329428326935782" "1.83724556868239e-31" "0.773877647934587" "0.339641726678998" "0.598382982596957" "0.112707665788004" "0.288391582553936" "0.548748407109096" "0.105468183001109" "0.308139430539237" "0.75523206821713" "0.790560324895963" "0.0186196392667993" "0.252366325832697" "0.814058082405639" "0.964222199956966" "0.418279158383449" "0.999999999999995" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-123" "280" "757" "1" "B" "0.085" "0.000138359029414258" "0.0127057232730189" "0.000476704023598594" "0.0955639284352829" "0.00249860147595158" "0.0175259690166475" "0.00512778076286714" "0.0133740668387431" "0.0273027115782524" "0.0180853517954947" "0.00265561106635368" "0.0117051631820199" "0.0020493939135079" "0.0300172246873705" "0.0368225529499672" "0.72395085797151" "0.868928042921498" "0.115354628247871" "0.759397605765266" "0.00629575189212054" "0.483493644183415" "0.0648534741887415" "0.315914690857545" "0.106291274461346" "0.497639212976093" "0.733634656986807" "0.470088161640838" "0.130579536682672" "0.525632069165948" "0.435602144631889" "0.00783912569693236" NA "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-7" "281" "757" "1" "B" "0.085" "0.000260284427692026" "0.0348046424800206" "0.00396621250570598" "0.0579616034343879" "0.000848749157053649" "0.0741659674092077" "0.00229346910992365" "0.0371843297538385" "0.0122031380740077" "0.0486869284425697" "0.00043678789119048" "0.0127577961620897" "0.00164108318366002" "0.020057729655725" "2.95537813054732e-05" "0.692701724531622" "0.817022438724602" "0.00821517073675289" "0.367059884583649" "0.0702466337418493" "0.676146814616202" "0.000140541159322815" "0.492514672325816" "0.00633894742578515" "0.864872165942592" "0.131209439320741" "0.76439769002377" "0.106820544318304" "0.561449613202781" "0.657932561805103" "0.93785048895518" NA "1" "1" "1" "1" "1" "0.0268433614306577" "1" "1" "1" "1" "1" "1" "1" "1" "1" NA
