"Name" "Tree-order" "NodeAss" "MatchAss" "ClaAss" "BootAss" "MSH" "SBL" "MSH-1" "MSH-2" "MSH-3" "MSH-4" "MSH-5" "MSH-6" "SBL-1" "SBL-2" "SBL-3" "SBL-4" "MSH 43278" "MSH 43318" "MSH 43350" "MSH 43391" "SBL 43271" "SBL 43297" "SBL 43328" "SBL 43363" "MSH ACSA" "MSH FAGR" "MSH OSVI" "MSH QURU" "SBL ABBA" "SBL ACPE" "SBL ACRU" "SBL ACSA" "SBL FAGR"
"Meth-ASV-612" "284" "757" "1" "B" "0.085" "0.0011777921225523" "0" "0.00216619332105312" "0.00336294673605985" "0.00129123029583243" "0.000258359784454123" "0.000288541958723204" "0.000257731958762887" "0" "0" "0" "0" "0.000632111251580278" "0.00201358737954631" "0.000753735484200914" "0.00110451464766723" "0" "0" "0" "0" "0.00200318651879681" "0.00070098959694096" "0.000110656191213898" "0.000495189586870402" "0" "0" "0" "0" "0"
"Meth-ASV-594" "285" "757" "1" "B" "0.085" "0.00165597628502928" "9.31532370749884e-05" "0.000568398810114462" "0.00154457643985133" "0.00113196680303727" "0.00293573097073604" "0.00189814204397344" "0.000616583633404035" "0" "0.000368731563421829" "0" "0" "0" "0.00470193131113657" "0.000997276876978749" "0.000374243088307971" "0" "0" "0.000402252614641995" "0" "0.00221461112753447" "0.000704725298039804" "0.000145887362008965" "0.00310833085314445" "0" "0.000465766185374942" "0" "0" "0"
"Meth-ASV-140" "286" "757" "1" "B" "0.085" "0.00997265522705214" "0.000750928816641131" "0.0207845233095554" "0.00605011362069711" "0.00966515149995026" "0.00773926041364182" "0.00582395674473926" "0.00606535753044021" "0.000217864923747277" "0.00109027402109088" "0.0015865420172029" "0" "0.0196583481590882" "0.0118530036748665" "0.00990176052322682" "0.00472721934732838" "0.00017825311942959" "0.00191637505954087" "0.000799587154790627" "0" "0.00765291022626572" "0.0173595902971626" "0.00408640430390062" "0.0126831386956099" "0" "0.000423700642468097" "0.0023746542698625" "0" "0.000326797385620915"
"Meth-ASV-369" "287" "757" "1" "B" "0.085" "0.00327175955492887" "0.000142143883024135" "0.00198016146661414" "0.0151960390592766" "0.0018332197511667" "0.00126481514370584" "0.000992429747679554" "0.00154913553568593" "0.000256016385048643" "0.000111408199643494" "0.000239291429422054" "0" "0.0181259736381287" "0.00108067947980507" "0.00188094879878269" "0.000803401881102968" "0.00013986013986014" "0.000102838338132456" "0.000209467951403435" "0.000125786163522013" "0.00483649200055638" "0.00226092157578791" "0.000594301858419916" "0.00291057321953976" "9.92555831265509e-05" "0.000242541838467136" "0.000125786163522013" "0.000334224598930481" "0"
"Meth-ASV-490" "288" "757" "1" "B" "0.085" "0.00223065404440258" "0.000102185992409041" "0.00519524476017882" "0.00120306874062189" "0.0013683586668526" "0.00148687077127538" "0.000860146696463634" "0.00271494171027306" "0" "0" "0.000373371895340725" "0" "0.00316055625790139" "0.00257712983654798" "0.00237292199295148" "0.0014375595742311" "0" "0" "0.000277161862527716" "0.000144404332129964" "0.00151555851286258" "0.00485787543162823" "0.00116410959315016" "0.00163924918526146" "0" "0.000510929962045203" "0" "0" "0"
"Meth-ASV-504" "289" "757" "1" "B" "0.085" "0.00228731104890678" "0.000321329639889197" "0.00299725332842647" "0.00126695201377046" "0.000464108910891089" "0.00175092722878208" "0.00486200536572715" "0.000308851580533351" "0" "0" "0.000161943319838057" "0.000974658869395711" "0.00335740665160218" "0.00376973165327777" "0.00261485813495095" "0.000293832835050446" "0" "0.00101214574898785" "0.000191387559808612" "0" "0.000478765085285366" "0.00296954592399701" "0.000835726450786585" "0.00877839557625703" "0" "0" "0.000168421052631579" "0" "0.00219298245614035"
"Meth-ASV-1267" "290" "785" "1" "B" "0.245" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"Meth-ASV-911" "307" "787" "1" "B" "0.15" "0.000615879785025675" "7.99467021985343e-05" "0" "0" "0.00100072878427985" "0.00162004973709156" "0.000131970438621749" "0.000544425087108014" "0" "0.000316455696202532" "0" "0" "0" "0.000309917355371901" "0.00039241958840276" "0.0013351081086732" "0" "0" "0" "0.00030379746835443" "0.000284173162850305" "0.000229231615624427" "0.000536425367236408" "0.00239881606273508" "0" "0.000399733510992672" "0" "0" "0"
"Meth-ASV-381" "310" "802" "1" "B" "0.975" "0.00185057699762948" "0.00135500158436118" "0.00126818320525339" "0.00143750405650144" "0.00242655261106661" "0.00208666519823099" "0.00255745389161661" "0.00106045534638599" "0.00185201918270559" "0.00191165073624386" "0.00110291747009327" "0.000771604938271605" "0" "0.000259925921112483" "0.00165857999893834" "0.00410026990630787" "0" "0" "0" "0.00514900602057247" "0.00138540622362486" "0.00112846449546881" "0.00160664249109363" "0.00479031706585738" "0" "0.000730203359287641" "0.00134974449685535" "0.00319140001679684" "0.00463137284434069"
"Meth-ASV-382" "313" "802" "1" "B" "0.975" "0.00192038316043094" "0.00273040482231446" "0.000557186006725434" "0.000996408356597795" "0.00266111235464949" "0.00339188865206536" "0.00180155535291541" "0.00152439024390244" "0.00227177395965543" "0.00713735452123559" "0.000570790789261494" "0.00119849843761565" "0" "0" "0.000377730904730914" "0.00582658392127673" "0" "0" "0" "0.0103755383247949" "0.00128121340343024" "0.000964437582423004" "0.00200237256525212" "0.00541561106357104" "0.000237401865020082" "0.00256322578060309" "0.00255710091224841" "0.00920245398773006" "0.00548171298039511"
"Meth-ASV-833" "314" "802" "1" "B" "0.975" "8.39562173676782e-05" "0.00172450262630623" "8.66701334720056e-05" "0" "0.000203748981255094" "2.54854987512106e-05" "0.000138618779804326" "0.000132275132275132" "0.0066193853427896" "0.000368731563421829" "0.000949667616334283" "0.000412514732669024" "0" "0" "0" "0.000271243163803268" "0" "0" "0.000402252614641995" "0.00619912767907871" "9.87883275913426e-05" "5.56947925368978e-05" "4.18690336627031e-05" "0.000129600829445308" "9.4876660341556e-05" "0.000465766185374942" "0.00476595744680851" "0.00308641975308642" "0.000683060109289617"
"Meth-ASV-287" "318" "802" "1" "B" "0.975" "0.00256241001837908" "0.00163580643633499" "0.00135748942003648" "0.00105850681378139" "0.00245816730142782" "0.0047211481623677" "0.00267357976672946" "0.00101687932725497" "0.000910758615290329" "0.00284220387402294" "0.00101745437256296" "0.00164226850790411" "0.000190657769304099" "0.000122850122850123" "0.0023609821198195" "0.00574029330895354" "0" "0" "0.00042187236941533" "0.00584481677298748" "0.00182144564065903" "0.0014112573535387" "0.00300732982349581" "0.00627412952599698" "0" "0.00148230325296009" "0.00262958175913038" "0.00515607666985601" "0.00168747435903959"
"Meth-ASV-906" "329" "822" "1" "A4" "0.85" "0.000265581092837011" "0" "0.000197145335541361" "0.00170547234168768" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000721545990714017" "0.000136485232297865" "0" "0" "0" "0" "0.000481030660476011" "0.000186769265249711" "0" "0" "0" "0" "0" "0" "0"
"Meth-ASV-1391" "330" "822" "1" "A4" "0.85" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"Meth-ASV-371" "332" "822" "1" "A4" "0.85" "0.00191944549222696" "0.000353102466650651" "0.0036093999534238" "0.00365219058620261" "0.000547242661648925" "0.000900297540943397" "0.000891282529595145" "0.00209310256609945" "0.00125780471474838" "0.000111408199643494" "0.000316555872111428" "0" "0.00146086562149809" "0.00318272107496866" "0.00154528720720866" "0.00140105515751338" "0" "0.000447784871419796" "0" "0.000876093106995885" "0.0020533063656984" "0.00301666359217003" "0.00139440549059374" "0.000359682330440328" "0.00028930999566035" "0" "0.000546875" "0.00136303118329262" "0"
"Meth-ASV-785" "333" "822" "1" "A4" "0.85" "0.000267964841091525" "2.81452293836195e-05" "0.000752833825006377" "0.000617379225189072" "0.000101874490627547" "0" "8.4491899967071e-05" "0" "0" "0.000111408199643494" "0" "0" "0.000393700787401575" "0.000308689612594536" "0.000140410783443501" "0.00031269949734852" "0" "0.000102838338132456" "0" "0" "0.000363874150466439" "0.000437787093868261" "0" "0" "0" "0" "0" "0.000334224598930481" "0"
"Meth-ASV-887" "336" "820" "1" "A4" "0.66" "0.000631939305255084" "0.000214256059131405" "0.00033021519042233" "0" "0.00492442469123354" "2.54854987512106e-05" "0.000447341513292434" "0" "0" "0" "0.00078285867759552" "0" "0" "0.00158249980726308" "0.000513291654790774" "0.000189320109887659" "0" "0.000378000378000378" "0.000478468899521531" "0" "0.00124311543720845" "0.000211328058895763" "4.18690336627031e-05" "0" "0" "0.000517263675158412" "0.000421052631578947" "0" "0"
"Meth-ASV-414" "337" "820" "1" "A4" "0.66" "0.00152390168254425" "0.000448686626188974" "0.00109148440931466" "0.00364548332459216" "0.00265123815576495" "6.97139404642948e-05" "0.000567733947194029" "0.00454545454545455" "0.000537634408602151" "0.000475843817063646" "0.000827983020137936" "0" "0" "0.00393116849939963" "0.00150307799015723" "9.39233308783505e-05" "0.000116849731245618" "0.000561208625724755" "0.00101447532016614" "0.000125786163522013" "0.00209281106943135" "0.00191387559808612" "0.000114530045048484" "0.000701754385964912" "8.29256157226967e-05" "0.00123373588373513" "0.000664542144383257" "0" "0"
"Meth-ASV-1064" "338" "820" "1" "A4" "0.66" "0.000470138221066811" "0" "0.00219397836497845" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.00138888888888889" "0.000759810494323769" "0.000267625019116073" "7.41784734070173e-05" "0" "0" "0" "0" "0.00101260539922082" "0" "0" "0" "0" "0" "0" "0" "0"
"Meth-ASV-529" "339" "820" "1" "A4" "0.66" "0.00107575908752505" "0.00122467212757234" "0" "0.00141112996814843" "0.00771387896069075" "0.00044133620881054" "0.000127811860940695" "0.000116822429906542" "0" "0" "0.00367348149177071" "0.000771604938271605" "0" "0.00321322662514102" "0.000403450651472403" "0.000353194640796907" "0" "0.00307611521331838" "0.000277161862527716" "0.00121069182389937" "0.00209456640165197" "4.91883915395967e-05" "0.000552935303458968" "0" "0" "0.00161408344977023" "0.0034270506629495" "0" "0"
"Meth-ASV-1380" "340" "820" "1" "A4" "0.66" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"Meth-ASV-1362" "341" "820" "1" "A4" "0.66" "0" "0.000783353733170135" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.00275624461670973" "0" "0" "0" "0" "0.00338266384778013" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.00297674418604651" "0" "0"
"Meth-ASV-908" "342" "820" "1" "A4" "0.66" "0.000294401811230558" "2.95683027794205e-05" "0" "0.00214158356371011" "0" "5.09709975024211e-05" "0" "0" "0.00015605493133583" "0" "0" "0" "0" "0.000231517209445902" "0.000710155407423129" "4.50897285598341e-05" "0" "0" "0.000127681307456588" "0" "0.00060403638976439" "0" "8.37380673254061e-05" "0" "9.06125407756433e-05" "0" "0" "0" "0"
"Meth-ASV-506" "343" "820" "1" "A4" "0.66" "0.00130902675900045" "0.000243383024034074" "0.00067070851318485" "0.00337654038348843" "0.00417928324957702" "0.000106883756947941" "0.00142431888898849" "0.000257731958762887" "0" "0" "0.000889284126278346" "0" "0.00010752688172043" "0.00152174051109998" "0.00242765668030131" "0.00047252361564615" "0" "0.000889284126278346" "0" "0" "0.00231642266138298" "0.000303609572371315" "0.00089461991255631" "0.00011037527593819" "0" "0" "0.00092485549132948" "0" "0"
"Meth-ASV-710" "344" "820" "1" "A4" "0.66" "0.000286105063361804" "0.000676691729323308" "0" "0" "0" "0.00104490544879963" "0" "0" "0" "0" "0.00247252747252747" "0" "0" "0" "0" "0.000924339435476598" "0.00292207792207792" "0" "0" "0" "0" "0" "0.00171663038017083" "0" "0" "0.00338345864661654" "0" "0" "0"
"Meth-ASV-277" "345" "820" "1" "A4" "0.66" "0.0024344961626809" "0.000290782204129107" "0.000971047640211645" "0.0113049370470679" "0.00165464183839795" "0.0013982987547221" "0.000383423821275444" "0.00139146567717996" "0" "0.00115101289134438" "0" "0" "0.00346687622957831" "0.00273698628383837" "0.00399379555728754" "0.000222174332134324" "0" "0" "0.00125565042692115" "0" "0.00425173085507861" "0.000585880285128405" "0.00164962058726493" "0.000371146723165115" "0" "0" "0" "0" "0.00230202578268877"
"Meth-ASV-589" "346" "820" "1" "A4" "0.66" "0.000738631000308291" "0" "0.0016469835861828" "0.00294539086132781" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.00134753202505866" "0.00124612690286946" "0" "0" "0" "0" "0" "0.000855963683172585" "0.00150854844116661" "0" "0" "0" "0" "0" "0" "0"
"Meth-ASV-104" "347" "820" "1" "A4" "0.66" "0.00939990870116667" "0.0037880803078521" "0.00839461147553419" "0.0252216504377331" "0.0105171970680781" "0.00156468148089493" "0.0100166049353021" "0.01008252999416" "0.00264444470368861" "0.00224412411756891" "0.00488983757813234" "0.00486195810097999" "0.00568076009339653" "0.0156866033689731" "0.0115086793289377" "0.00340206897285554" "0.00323018451794167" "0.00295017699183511" "0.00724722037865069" "0.00210640478932819" "0.0127645660555809" "0.0068547391371825" "0.0032729077883602" "0.00964279184056971" "0.000358993874065478" "0.00987390541257534" "0.00216608764105919" "0.00120036409147798" "0.00811495937939039"
"Meth-ASV-1079" "348" "820" "1" "A4" "0.66" "0.000989315393747527" "0" "0" "0" "0" "0.00361315187281705" "0" "0" "0" "0" "0" "0" "0.00831024930747922" "0" "0" "0" "0" "0" "0" "0" "0.0021308331557639" "0" "0" "0" "0" "0" "0" "0" "0"
"Meth-ASV-1286" "349" "820" "1" "A4" "0.66" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"Meth-ASV-669" "350" "820" "1" "A4" "0.66" "0.000814135181943671" "0.000684152720073193" "0.00240325592436382" "0.000513610683102209" "0.00139190504717688" "0.00011072562190891" "0.00036231884057971" "0" "0.00102249488752556" "0.00161141804788214" "0.000304444895473919" "0" "0.00231481481481481" "0.00158939891242534" "0.000222965440356745" "0.000172128062018745" "0.000836586726157278" "0.000304444895473919" "0.0017579105976896" "0" "0.00153957857769457" "0" "0" "0.000695315896098357" "0.00059370670888581" "0" "0.000316622691292876" "0" "0.00322283609576427"
"Meth-ASV-942" "351" "820" "1" "A4" "0.66" "0.000549388824254304" "0" "0.000887078198578866" "0.00197922058628355" "0.00078125" "0" "0" "0.000269978401727862" "0" "0" "0" "0" "0" "0.000725791253382708" "0.00116081744857469" "0" "0" "0" "0" "0" "0.00104625950378827" "0.000281291609979951" "0" "0" "0" "0" "0" "0" "0"
