"Name" "Tree-order" "NodeAss" "MatchAss" "ClaAss" "BootAss" "VAR.tn" "VAR.ssd" "VAR.spe" "VAR.tn:ssd" "VAR.tn:spe" "VAR.ssd:spe" "VAR.tn:ssd:spe" "VAR.Residuals" "pval.tn" "pval.ssd" "pval.spe" "pval.tn:ssd" "pval.tn:spe" "pval.ssd:spe" "pval.tn:ssd:spe" "pval.Residuals" "padj.tn" "padj.ssd" "padj.spe" "padj.tn:ssd" "padj.tn:spe" "padj.ssd:spe" "padj.tn:ssd:spe" "padj.Residuals"
"Meth-ASV-486" "230" "709" "1" "A1" "0.995" "0.00738568662417346" "0.0286158688220695" "0.154830850834644" "0.000950153109216209" "0.0104828006040239" "0.084645679050178" "0.0487358007349438" "0.664353160220751" "0.387653410244854" "0.0915603478256871" "0.00246785061723895" "0.756105440215759" "0.783749834349447" "0.0417937041792384" "0.183205707409177" NA "1" "1" "0.44668096172025" "1" "1" "1" "1" NA
"Meth-ASV-44" "232" "709" "1" "A1" "0.995" "0.319454306016246" "0.0336225262625056" "0.058568882802324" "0.000529725891399599" "0.0571822892007357" "0.00872342069592269" "0.0216507070111495" "0.500268142119717" "7.72154802816376e-09" "0.0361300004367654" "0.0554628187034924" "0.789253213634817" "0.0598393479258019" "0.756818272272437" "0.406983613117742" NA "1.39760019309764e-06" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-191" "239" "709" "1" "A1" "0.995" "0.0228119342845543" "0.0161309511754324" "0.114323996829257" "0.0107408328547574" "0.0766680523678928" "0.0291570497059226" "0.024908747428448" "0.705258435353735" "0.142676230798374" "0.216629688673739" "0.016259702866908" "0.312450510048665" "0.0697555671757026" "0.427667515067011" "0.497850698948471" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-577" "240" "709" "1" "A1" "0.995" "0.149479920454907" "0.0485075442875411" "0.0439179134980673" "0.0383911754355493" "0.0381563106282991" "0.0362386400324546" "0.0179348306091289" "0.627373665054052" "0.000145644661218639" "0.0249488582195188" "0.200610844100969" "0.0452481856264683" "0.256751071993033" "0.278538531019728" "0.586927983804319" NA "0.0263616836805737" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-525" "241" "709" "1" "A1" "0.995" "0.307552880208929" "0.0551005457837219" "0.0886118949159913" "0.0106006367900688" "0.0031176451089903" "0.0079082236746645" "0.00943529877331623" "0.517672874744318" "2.00877025263113e-08" "0.00897389571976498" "0.012728910374975" "0.242100284570422" "0.93790279689467" "0.791944156748632" "0.744097562451038" NA "3.63587415726234e-06" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-749" "242" "709" "1" "A1" "0.995" "0.0504084590774878" "0.0380577654611988" "0.0039760473127109" "0.0106987551903844" "0.0337693302277608" "0.0510496594681205" "0.128470510887956" "0.68356947237438" "0.0284100140498387" "0.0558206425174995" "0.940807215564652" "0.305894385741752" "0.347249788333103" "0.176754361671027" "0.00811793251956187" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1203" "243" "709" "1" "A1" "0.995" "0.017789393185792" "0.00460966759352784" "0.0641424261754383" "0.00512333250799976" "0.0689947363674488" "0.071363400015675" "0.0329653611139823" "0.735011683040136" "0.20388767872743" "0.515930149125675" "0.125474716411865" "0.493500428312795" "0.104752469827612" "0.0959062896581986" "0.390836822407327" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-77" "244" "709" "1" "A1" "0.995" "0.448368677006912" "0.0865857166781386" "0.00963784716792361" "0.000123733549916233" "0.0351114883761556" "0.0106253876888693" "0.00791794501476648" "0.401629204517318" "1.11541961634024e-12" "0.000282993076403091" "0.653897627202593" "0.885345091202421" "0.124943191142057" "0.617429425403618" "0.720311263901825" NA "2.01890950557584e-10" "0.0512217468289595" "1" "1" "1" "1" "1" NA
"Meth-ASV-421" "248" "744" "1" "A10" "0.225" "0.00101805041277444" "0.0553296336331308" "0.156841860591655" "0.000558827405258729" "0.00150423781320016" "0.318917440054823" "0.0305662867290382" "0.435263663360119" "0.691284950679916" "0.00448032927123682" "0.00010157561128799" "0.768533294676419" "0.971524825387526" "3.37043616412001e-08" "0.19941181010112" NA "1" "0.810939598093865" "0.0183851856431261" "1" "1" "6.10048945705722e-06" "1" NA
"Meth-ASV-479" "249" "745" "1" "A10" "0.88" "0.0882710771207341" "0.445760846416975" "0.0668927300546637" "0.0291256039453363" "0.0102667537707189" "0.0204021440574254" "0.0262896792933384" "0.312991165340809" "4.21341643950167e-05" "1.04719668295648e-14" "0.00409593923438686" "0.0142536607735167" "0.529837260691565" "0.228414893498573" "0.137196475027496" NA "0.00762628375549802" "1.89542599615123e-12" "0.741365001424022" "1" "1" "1" "1" NA
"Meth-ASV-78" "250" "747" "1" "A10" "1" "0.0332637818743734" "0.662877009297379" "0.0398526453985141" "0.00667364659260096" "0.00420158396251868" "0.012433288125976" "0.0182103596227833" "0.222487685125855" "0.00216260271890606" "4.47840420839221e-22" "0.0102796731149707" "0.157816936917365" "0.733540546153534" "0.292783279475259" "0.1454618401126" NA "0.391431092121997" "8.10591161718989e-20" "1" "1" "1" "1" "1" NA
"Meth-ASV-167" "252" "748" "1" "A10" "1" "0.0148224311946889" "0.0558343358633456" "0.00301696347143191" "0.0130412725617617" "0.0470068559650829" "0.0454975291005294" "0.00863507604985461" "0.812145535793305" "0.269188128883089" "0.0341273446461204" "0.968437551189805" "0.299744340233319" "0.277670636545668" "0.291711851762722" "0.867441012669954" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-968" "254" "743" "1" "A10" "0" "0.000157725881161127" "0.0053048366493383" "0.0582720599007488" "0.000273367816509805" "0.00259494745287552" "0.0611955553071675" "0.0048600273970867" "0.867341479595112" "0.911784092124464" "0.521158951273681" "0.216450887966658" "0.884040898585699" "0.976839126467784" "0.197638930729363" "0.943784354151135" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-997" "255" "743" "1" "A10" "0" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-1149" "262" "756" "1" "A5a" "0.085" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-809" "265" "757" "1" "B" "0.085" "0.0178578624232054" "0.00841521372360338" "0.0107857162188286" "0.00344833267040458" "0.00555285349942304" "0.0790392414225785" "0.0911188926014442" "0.783781887440512" "0.217507643874847" "0.395852999454874" "0.816693861145111" "0.586191709161877" "0.922486584007707" "0.0865385246790441" "0.0567223578424478" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1356" "266" "757" "1" "B" "0.085" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-212" "267" "757" "1" "B" "0.085" "0.0033776065804474" "0.033829846819318" "0.00252349855760456" "0.0308956144507874" "0.0490303825593575" "0.0154930805421512" "0.0556264713339729" "0.809223499156361" "0.595942311941411" "0.0963699036339894" "0.975419242598747" "0.111753022050262" "0.258330787382935" "0.729369276123275" "0.207562715353944" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-932" "268" "757" "1" "B" "0.085" "0.0460136877264216" "0.0120598306414866" "0.0221492021020618" "0.027267482848126" "0.0894109941370731" "0.0154426169921727" "0.052645644747581" "0.735010540805077" "0.0429097042836282" "0.294579482670953" "0.565462742807647" "0.116859694482374" "0.0489360488011114" "0.69987257555031" "0.192001973533332" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-582" "269" "757" "1" "B" "0.085" "0.00170903912345755" "0.00758708568031113" "0.0206154557529845" "0.0323609744701793" "0.00549889477956087" "0.102852440308958" "0.14192492890442" "0.687451180980128" "0.682249066722115" "0.389369151389414" "0.567467191929383" "0.0780456537577989" "0.908737574274496" "0.0228108267613341" "0.00496265457793702" NA "1" "1" "1" "1" "1" "1" "0.898240478606602" NA
"Meth-ASV-1121" "270" "757" "1" "B" "0.085" "0.00562273406985263" "0.0238181861869996" "0.0182545525978356" "0.027095272871088" "0.00620781937581299" "0.0960143991284741" "0.150973955660443" "0.672013080109494" "0.45327829300962" "0.125194715336515" "0.607176142117887" "0.10236698300588" "0.88956790863387" "0.0274005912854899" "0.00307303537760928" NA "1" "1" "1" "1" "1" "1" "0.556219403347279" NA
"Meth-ASV-509" "271" "757" "1" "B" "0.085" "0.0105436472918381" "0.0543222200721053" "0.0176197061526344" "0.00456785658255511" "0.00894549881111291" "0.0397831075502692" "0.00462084987638659" "0.859597113663098" "0.364323784320992" "0.0419661484623028" "0.707924482633658" "0.549756831220162" "0.871053531960707" "0.376632736936027" "0.946926654960503" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-691" "272" "757" "1" "B" "0.085" "0.00214412157047639" "0.0465562696220969" "0.0473221640854275" "0.00172525769508792" "0.0258059247633326" "0.111100534152771" "0.0708514829587543" "0.694494245152054" "0.648277447138187" "0.0363624105829336" "0.210956631713971" "0.682361245884917" "0.475472195373963" "0.0172236849650757" "0.0837955438550934" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-125" "273" "757" "1" "B" "0.085" "0.00178772877265445" "0.0213544709123324" "0.0598698812961242" "0.030273336074307" "0.00136847001531573" "0.0149934972543853" "0.0365140688847278" "0.833838546790153" "0.70378183344507" "0.191378579943291" "0.191097193840846" "0.120767800899158" "0.990318702707729" "0.748042001286228" "0.401659764931014" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-146" "274" "757" "1" "B" "0.085" "0.00129559381277038" "0.00105551717619215" "0.0227407043276373" "0.013214602124787" "0.011621139553624" "0.00695770072677508" "0.047466459629107" "0.895648282649107" "0.754760745544215" "0.777970939882885" "0.633069124646041" "0.320067358848071" "0.829520396958945" "0.91224187633107" "0.315984366358407" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-270" "275" "757" "1" "B" "0.085" "5.93607347309519e-09" "0.000408922358788476" "0.0424910027487034" "0.000379821506863349" "0.0112483746325751" "0.064150767322955" "0.0299905882720528" "0.851330517221988" "0.999452608054564" "0.857118532920022" "0.342650866032448" "0.862242517668203" "0.825646011157094" "0.173559406210057" "0.498976159647611" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-935" "276" "757" "1" "B" "0.085" "0.000271437738289129" "0.00577317892025815" "0.0429759180196922" "4.15493597302388e-05" "0.0047832725472546" "0.0555934396465183" "0.0039572046278768" "0.886603999140381" "0.885701267662147" "0.508031478729054" "0.355773566585437" "0.955148060388242" "0.946659884489776" "0.244130106318523" "0.959077192234177" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-48" "277" "757" "1" "B" "0.085" "0.0125049581759429" "0.0864794675901659" "0.0200551295438569" "0.00281902905039869" "0.0176164990684004" "0.0868833215250666" "0.0270022304825919" "0.746639364563577" "0.289662050575706" "0.00652856159068299" "0.611554931319001" "0.614006172307604" "0.659990858934378" "0.0565509900525908" "0.487447657826967" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-680" "278" "757" "1" "B" "0.085" "0.0346220002676822" "0.0111702205506106" "0.0891877714206548" "0.00613466738798012" "0.0716953707142286" "0.0196040758678054" "0.00456799200961625" "0.763017901781422" "0.0834947198456743" "0.321942083342857" "0.0557474138019385" "0.462205800529432" "0.104483334018631" "0.628601655344267" "0.938408374157944" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1271" "279" "757" "1" "B" "0.085" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-123" "280" "757" "1" "B" "0.085" "0.00556302946527541" "0.0415036224735371" "0.0415781849817249" "9.20559916960015e-05" "0.0394597236624381" "0.0322461276539676" "0.103044443000807" "0.736512812770553" "0.476031304272181" "0.0543914279643162" "0.2883948462126" "0.926817048538195" "0.311192539942918" "0.40174417897133" "0.0297082118865706" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-7" "281" "757" "1" "B" "0.085" "0.0645384041375101" "0.141785446304119" "0.0315047143779141" "0.00202823156965807" "0.0111771291139518" "0.0739497540048095" "0.0421852394672296" "0.632831081024808" "0.0104553268669001" "0.000220454339067922" "0.343795967019779" "0.642105725820202" "0.753189460056574" "0.0557974401619432" "0.219522998026412" NA "1" "0.0399022353712939" "1" "1" "1" "1" "1" NA
"Meth-ASV-756" "282" "757" "1" "B" "0.085" "0.00279386482994272" "0.0105270060614475" "0.0379709121628476" "0.0281743189105918" "0.0659368785219162" "0.0132089663485271" "0.0151919523516937" "0.826196100813033" "0.633100503007624" "0.355240026978982" "0.37979213777345" "0.132448797761499" "0.153774528365586" "0.78034953439591" "0.741502882975854" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1115" "283" "757" "1" "B" "0.085" "0.00668111198336227" "0.00128819991910154" "0.0169312458121773" "0.000921378829934389" "0.00704363922944093" "0.000726535554516728" "0.000289625214660966" "0.966118263456806" "0.495204251460645" "0.764246399865159" "0.755403480108102" "0.799755329628591" "0.919424032757862" "0.996939998813683" "0.999222386645924" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-612" "284" "757" "1" "B" "0.085" "9.71912081986764e-05" "0.0292927843101003" "0.059353805608036" "0.000786174359930394" "0.0521654069055799" "0.0230548124637018" "0.00167525869236133" "0.833574566452091" "0.92931013114633" "0.126786502223275" "0.194204226494039" "0.800842605017322" "0.24493831284659" "0.600096738328465" "0.986982426152159" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-594" "285" "757" "1" "B" "0.085" "0.00180551406904724" "0.00195879532621999" "0.0244450020394042" "0.00133223622475147" "0.0145109188065685" "0.0086426552420937" "0.108452389091833" "0.838852489200082" "0.703231034095493" "0.691525098084798" "0.579178514864519" "0.743448087176657" "0.759065747773962" "0.872708569999877" "0.0397037266417564" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-140" "286" "757" "1" "B" "0.085" "0.00209124092392444" "0.0859464683257258" "0.0283123804991927" "0.00331362099921279" "0.0343578573032943" "0.0669517979240569" "0.100827825759999" "0.678198808264594" "0.648478627676761" "0.00453847083382034" "0.423276459569216" "0.566244899324133" "0.335993489730884" "0.0917223704600299" "0.0234037625559331" NA "1" "0.821463220921481" "1" "1" "1" "1" "1" NA
"Meth-ASV-369" "287" "757" "1" "B" "0.085" "0.000496961812749912" "0.0092402673794603" "0.0748995090354452" "0.0200911792032128" "0.042554003946959" "0.0178527014482977" "0.00474178923413812" "0.830123587939737" "0.840703273106376" "0.387354558424796" "0.115726039070702" "0.203889849474061" "0.330731338755884" "0.692121554875504" "0.942269631177674" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-490" "288" "757" "1" "B" "0.085" "0.00910073551418823" "0.058369990601026" "0.0131048102102874" "0.0125661407312199" "0.0162410695107387" "0.0152784726945173" "0.0365185868524582" "0.838820193885564" "0.393396359813717" "0.0330895753611222" "0.786293479663721" "0.316408016455745" "0.725921959142152" "0.744292661830667" "0.404299603592396" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-504" "289" "757" "1" "B" "0.085" "0.00956645713995025" "0.01056726766475" "0.144785575453972" "0.0165915954781518" "0.0289390873692605" "0.0922091062635458" "0.0594338584439453" "0.637907052186424" "0.316153240907031" "0.292287609328327" "0.00289274106303944" "0.187994085816692" "0.385665455705769" "0.0261798679287406" "0.106774972725284" NA "1" "1" "0.523586132410139" "1" "1" "1" "1" NA
"Meth-ASV-1267" "290" "785" "1" "B" "0.245" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-911" "307" "787" "1" "B" "0.15" "0.0604398719528624" "0.0205199243962148" "0.0810147545701191" "0.00263956143054233" "0.0376431163879789" "0.0783835500413495" "0.045655006788755" "0.673704214432178" "0.0160291680990096" "0.154693933480803" "0.0508390742951163" "0.607415961519371" "0.292846876926923" "0.0565800028844383" "0.213081524223166" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-381" "310" "802" "1" "B" "0.975" "0.430060351255781" "0.00106981515447991" "0.0510888370002248" "0.0249726674715787" "0.00764116281859584" "0.0400739678506093" "0.038111878179849" "0.406981320268882" "2.98633695998052e-12" "0.673784709996557" "0.043998890596183" "0.0449636212896399" "0.735290611477154" "0.0923619343094734" "0.10539551507807" NA "5.40526989756474e-10" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-382" "313" "802" "1" "B" "0.975" "0.40273478490488" "0.0257082303181607" "0.0370267237400409" "0.0323306483737549" "0.0283511107952987" "0.0165619291899688" "0.00538707300669691" "0.451899499671199" "5.39078674905045e-11" "0.0532836416664944" "0.145117844868612" "0.0307904082688185" "0.243908923343269" "0.481572375665108" "0.846663067669864" NA "9.75732401578131e-09" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-833" "314" "802" "1" "B" "0.975" "0.107387133277832" "0.000245211677183461" "0.00744158868264952" "0.000856647588088252" "0.00862205678364885" "0.0406742029549209" "0.0661291975153007" "0.768643961520377" "0.00296614040548118" "0.883341858065834" "0.882579662407419" "0.783927006953152" "0.858041792939596" "0.316650437637087" "0.129773221674814" NA "0.536871413392094" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-287" "318" "802" "1" "B" "0.975" "0.547081633140014" "0.0225601178115219" "0.00478689229887131" "0.00445554227211546" "0.0175865059535804" "0.0525673434289964" "0.0076165615954463" "0.343345403499454" "1.0341129944694e-15" "0.0382051347711092" "0.813740876328746" "0.350862996199069" "0.331089341538088" "0.0207485968269143" "0.68160914813583" NA "1.87174451998962e-13" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-906" "329" "822" "1" "A4" "0.85" "0.00416140127895598" "0.00762274897111446" "0.00581631899651171" "0.00374793313445782" "0.00341783024078092" "0.0157373508538484" "0.00711992331582303" "0.952376493208508" "0.587473592011874" "0.463208076472431" "0.936698613374162" "0.606622499150637" "0.969951346126877" "0.771620634317223" "0.916650791578526" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1391" "330" "822" "1" "A4" "0.85" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-371" "332" "822" "1" "A4" "0.85" "0.0125108602092331" "0.0755920463686148" "0.015841187791353" "0.00134013222114922" "0.00606723204186757" "0.0418739293920554" "0.0863726285537644" "0.760401983421963" "0.293919906403498" "0.0114261117237575" "0.702655297774121" "0.730273492952116" "0.909042077258918" "0.299168300223939" "0.0610237673094172" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-785" "333" "822" "1" "A4" "0.85" "0.00954143922363581" "0.0347273029086398" "0.0205386439549525" "0.000993662068818866" "0.0388076554924402" "0.054166769994598" "0.00239090324931378" "0.838833623107601" "0.38224123622644" "0.0979680516193036" "0.646557005273094" "0.777414259779451" "0.376801478156261" "0.232190562716446" "0.978399298252731" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-887" "336" "820" "1" "A4" "0.66" "0.000285816771566623" "5.92107972875413e-06" "0.0484447241653018" "0.00966812550258781" "0.0128666655329789" "0.018320736356381" "0.00980147858443483" "0.90060653200702" "0.883643230428875" "0.983192698996982" "0.309434021961127" "0.395886942440758" "0.808108867664202" "0.710368107372874" "0.863417712024052" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-414" "337" "820" "1" "A4" "0.66" "0.0220818831241909" "0.00719257100013758" "0.0498412472544947" "0.00342095280200184" "0.00345879389721795" "0.0296760835988397" "0.0581435664454878" "0.826184901877629" "0.182088224467287" "0.444314322615374" "0.26014688766263" "0.597406004229315" "0.962609897407917" "0.490447898733022" "0.198598921147977" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1064" "338" "820" "1" "A4" "0.66" "0.0175655118795321" "0.0529845603616096" "0.179076522744118" "0.0353897275976872" "0.0537585197054229" "0.0271935277015358" "0.0104432037857196" "0.623588426224375" "0.170884543504712" "0.0189617859957148" "0.000616256408951403" "0.0535646103789644" "0.129155623658704" "0.403546791470806" "0.768004907019732" NA "1" "1" "0.111542410020204" "1" "1" "1" "1" NA
"Meth-ASV-529" "339" "820" "1" "A4" "0.66" "0.000513964719234761" "0.00507495529684476" "0.0749017791661302" "0.000331963498732858" "0.00108001022623409" "0.0339809285846639" "0.00421645440654859" "0.879899944101611" "0.842623840814825" "0.533241800600263" "0.133030315126327" "0.873221487277103" "0.99368320767784" "0.458291519162133" "0.954785750727535" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1380" "340" "820" "1" "A4" "0.66" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-1362" "341" "820" "1" "A4" "0.66" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-908" "342" "820" "1" "A4" "0.66" "0.00023707206114448" "0.00180530904718781" "0.0515738702874226" "0.00204769595122125" "0.0101084315397672" "0.00702732262837051" "0.00627942850346974" "0.920920869981416" "0.895132031821919" "0.716165364117491" "0.291857992317701" "0.69860605344949" "0.861918937970416" "0.91432139506355" "0.926409506228157" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-506" "343" "820" "1" "A4" "0.66" "0.000147916352028406" "0.00330711073099753" "0.0681158391649179" "0.0127729593678466" "0.0139144571876604" "0.00454774630649813" "0.0325343042980033" "0.864659666592048" "0.914428384817982" "0.611714294668181" "0.158144761847234" "0.319774370467493" "0.778644569388441" "0.948511684567131" "0.469902068994048" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-710" "344" "820" "1" "A4" "0.66" "0.017789393185792" "0.00460966759352785" "0.0624878780135356" "0.0114882964452388" "0.0900164302425916" "0.101266205108291" "0.0630970903866181" "0.649245039024405" "0.17675437902243" "0.489522922800197" "0.0981501739283976" "0.276542445714677" "0.0307472596626453" "0.019193651037433" "0.0956602135509459" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-277" "345" "820" "1" "A4" "0.66" "0.0148865128662804" "0.00181324886214345" "0.0700570237206401" "0.00027200901013892" "0.0306108330045854" "0.0255870498650473" "0.00551877550099208" "0.851254547170172" "0.279347007791621" "0.704696394556729" "0.14369033200991" "0.883247437211549" "0.489955192401358" "0.566510134324612" "0.931300204885643" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-589" "346" "820" "1" "A4" "0.66" "0.00367873302965707" "0.0169735633480328" "0.00174715776600562" "0.00768853226740445" "0.00594324886926989" "0.017137643961087" "0.00375045402256384" "0.943080666735979" "0.608205020140348" "0.272502170460864" "0.988440504037163" "0.459101104965714" "0.933912718830503" "0.74497237177465" "0.96523120213129" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-104" "347" "820" "1" "A4" "0.66" "0.0190272150869227" "0.0254906118991982" "0.0691726237126122" "0.00609841655839795" "0.0117557502623615" "0.078675595977358" "0.0412812360275978" "0.748498550475552" "0.193007445799058" "0.132703536710972" "0.10900335742955" "0.459239350961023" "0.784942563467852" "0.0769859803193529" "0.298504899286631" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1079" "348" "820" "1" "A4" "0.66" "0.0398438633396331" "0.00664372349793066" "0.0231004858529887" "0.0288662055009617" "0.0893233404653942" "0.00243913414354939" "0.0102781047571044" "0.799505142442438" "0.0700026188970828" "0.454820186269571" "0.582632769695328" "0.121782372823675" "0.0642239269629483" "0.976180573259386" "0.831468476863303" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1286" "349" "820" "1" "A4" "0.66" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-669" "350" "820" "1" "A4" "0.66" "0.0274053180953833" "0.00446333006822252" "0.121440773241491" "0.0263835395030808" "0.069473908644421" "0.0199725523385946" "0.0256869130669986" "0.705173665041808" "0.108652819937706" "0.514006745620771" "0.0123772417053509" "0.115339803875161" "0.0922255990798443" "0.59065166628568" "0.484271656936594" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-942" "351" "820" "1" "A4" "0.66" "0.00217515491770339" "0.0297885128962015" "0.0339721588736734" "0.00677062197400759" "0.00109214390988127" "0.003270021688016" "0.000804627669533766" "0.922126758070983" "0.690042649987518" "0.142927806118945" "0.479266432871563" "0.482229537350487" "0.994007134511922" "0.970458036911671" "0.996185151553577" NA "1" "1" "1" "1" "1" "1" "1" NA
