"Name" "Tree-order" "NodeAss" "MatchAss" "ClaAss" "BootAss" "VAR.tn" "VAR.ssd" "VAR.spe" "VAR.tn:ssd" "VAR.tn:spe" "VAR.ssd:spe" "VAR.tn:ssd:spe" "VAR.Residuals" "pval.tn" "pval.ssd" "pval.spe" "pval.tn:ssd" "pval.tn:spe" "pval.ssd:spe" "pval.tn:ssd:spe" "pval.Residuals" "padj.tn" "padj.ssd" "padj.spe" "padj.tn:ssd" "padj.tn:spe" "padj.ssd:spe" "padj.tn:ssd:spe" "padj.Residuals"
"Meth-ASV-78" "250" "747" "1" "A10" "1" "0.0114182764406565" "0.0266467236429472" "0.0567039902866085" "0.0481216323124597" "0.100122115180008" "0.0802397261433456" "0.0395301057873451" "0.63721743020663" "0.250021027607586" "0.080630288080453" "0.166203051480233" "0.0198601123280218" "0.0255869709233102" "0.0608046474248336" "0.333916239583517" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-167" "252" "748" "1" "A10" "1" "0.000283890947178173" "0.000132288019668552" "0.0266308357411071" "0.00132656317190522" "0.00574024046041131" "0.00118201241304398" "0.000504082053950764" "0.964200087192735" "0.882267017325741" "0.919472248460965" "0.722814988267223" "0.748932408319628" "0.978085916870468" "0.99894952290573" "0.999805393420804" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-968" "254" "743" "1" "A10" "0" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-997" "255" "743" "1" "A10" "0" "0.0257312282970529" "0.0259308955776151" "0.0597378795612648" "0.0409352176907466" "0.131246818453857" "0.045869335507759" "0.166074570245092" "0.504474054666612" "0.0542041425144807" "0.0533010947185019" "0.0747766891250061" "0.0159092284453608" "0.00149821733712066" "0.157821967329439" "0.000238580857391873" NA "1" "1" "1" "1" "0.208252209859771" "1" "0.0331627391774704" NA
"Meth-ASV-1149" "262" "756" "1" "A5a" "0.085" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-809" "265" "757" "1" "B" "0.085" "0.0178410250786608" "0.00130664194578605" "0.045573195178358" "0.00293702671153559" "0.0703201032231679" "0.0457009889836646" "0.0757442583102587" "0.740576760568568" "0.182944027376262" "0.71705508011942" "0.338077335531268" "0.587110254378563" "0.141662970207408" "0.336630761885199" "0.11623134833023" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1356" "266" "757" "1" "B" "0.085" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-212" "267" "757" "1" "B" "0.085" "5.52100381939371e-07" "0.00320220414561604" "0.19567984288441" "0.000160086700879572" "0.051212594089931" "0.0550393554023582" "0.0162274233490373" "0.678477941327386" "0.993787594879673" "0.553661514670955" "0.000701194522185476" "0.89452816141234" "0.237149418726455" "0.204672816260125" "0.773191651930785" NA "1" "1" "0.0974660385837812" "1" "1" "1" "1" NA
"Meth-ASV-932" "268" "757" "1" "B" "0.085" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-582" "269" "757" "1" "B" "0.085" "0.0127566985163505" "0.00820777421937706" "0.123934573450619" "0.000109033994187149" "0.113476812125733" "0.0711954008795407" "0.0869822037186459" "0.583337503095547" "0.204253245906805" "0.30759645288268" "0.00551645688719946" "0.906067278767434" "0.00905288358943256" "0.0676615849338383" "0.0319720149299635" NA "1" "1" "0.766787507320726" "1" "1" "1" "1" NA
"Meth-ASV-1121" "270" "757" "1" "B" "0.085" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-509" "271" "757" "1" "B" "0.085" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-691" "272" "757" "1" "B" "0.085" "0.00294505948212064" "0.00262173086312839" "0.088601985580622" "0.000616758908213418" "0.00598866953579343" "0.107572391261891" "0.00272153316861359" "0.788931871199617" "0.598281660792281" "0.619075220588362" "0.0884264822199172" "0.809331690685853" "0.965836182993674" "0.0455620967327388" "0.99215064378156" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-125" "273" "757" "1" "B" "0.085" "0.0264266480094185" "0.0473775914070422" "0.110724719353534" "0.0246150867765027" "0.04093944821591" "0.0635720789381167" "0.0105007357872573" "0.675843691512218" "0.0909378518761099" "0.0246553162715171" "0.0212322621059635" "0.102561479662461" "0.346239109179102" "0.145091800878002" "0.882747359484691" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-146" "274" "757" "1" "B" "0.085" "0.00821820243560684" "0.104061104072241" "0.0963655809310156" "0.000342829815642164" "0.037042116039135" "0.0720247313306117" "0.0176510293606959" "0.664294406015052" "0.338517900115929" "0.000991755619933706" "0.0357767394099577" "0.844564241089604" "0.389570880615437" "0.0983305831305386" "0.737081326691659" NA "1" "0.137854031170785" "1" "1" "1" "1" "1" NA
"Meth-ASV-270" "275" "757" "1" "B" "0.085" "0.00161356906107111" "0.00556643615080035" "0.067187525030991" "0.00472293007107709" "0.0317309842037734" "0.0698903187673565" "0.024525677894236" "0.794762558820695" "0.697482477819168" "0.470847923765196" "0.187045866476955" "0.506436715594112" "0.562031861113032" "0.170908462068829" "0.67902951595493" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-935" "276" "757" "1" "B" "0.085" "0.00308861946826169" "0.00251567198879919" "0.118184666891949" "0.000394588980293311" "0.0381999348413182" "0.180541140482011" "0.0232547969389886" "0.633820580408379" "0.547305008586914" "0.586959935346775" "0.0113212204316332" "0.829509928043933" "0.348869365506523" "0.000771268157058831" "0.602555670295619" NA "1" "1" "1" "1" "1" "0.107206273831178" "1" NA
"Meth-ASV-48" "277" "757" "1" "B" "0.085" "0.00251998756222763" "0.0168318028724015" "0.146369496725091" "0.0146240140380363" "0.0116970522410532" "0.00908224093637464" "0.0830020018792878" "0.715873403745528" "0.608887802521569" "0.188225900251343" "0.00687807296387237" "0.219656114116966" "0.872862082953823" "0.916089470598036" "0.0800300171164995" NA "1" "1" "0.95605214197826" "1" "1" "1" "1" NA
"Meth-ASV-680" "278" "757" "1" "B" "0.085" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-1271" "279" "757" "1" "B" "0.085" "0.00308861946826169" "0.0294674505423419" "0.0402254510500153" "0.0124689597094164" "0.0167583013774193" "0.0871428684277098" "0.0331072923361706" "0.777741057088665" "0.586856062673466" "0.0960069475366072" "0.429224185348533" "0.276346837552206" "0.805187514013464" "0.0890585120580446" "0.530143564481409" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-123" "280" "757" "1" "B" "0.085" "0.0220913315451032" "0.0595392777262838" "0.105894108735958" "0.0169744169702912" "0.0339368077649574" "0.0115048301140984" "0.0364680899062512" "0.713591137237057" "0.131774148665077" "0.0145459006658597" "0.0326138879645891" "0.185692239568544" "0.473242252859431" "0.875555612654539" "0.435533742718732" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-7" "281" "757" "1" "B" "0.085" "0.0175803903012466" "0.0435674194936846" "0.129064488917119" "0.00211655572342605" "0.0302192800881136" "0.0392002751703984" "0.00538061851098979" "0.732870971795022" "0.183865558905843" "0.0380578472750342" "0.0150928157993344" "0.642989537529757" "0.546096906217242" "0.411504245592586" "0.967837060728492" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-756" "282" "757" "1" "B" "0.085" "0.0009648038311385" "0.00140019995070574" "0.0334316417568479" "8.79623304374766e-05" "0.0010113413583119" "0.000898828599801403" "0.000335670657670323" "0.961869551515087" "0.784624512339868" "0.742003170134969" "0.62747226079238" "0.934217474781973" "0.999223706210857" "0.99938494107851" "0.999912889968755" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1115" "283" "757" "1" "B" "0.085" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-612" "284" "757" "1" "B" "0.085" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-594" "285" "757" "1" "B" "0.085" "0.00140015388456217" "0.00234532894371159" "0.0415625694751406" "0.000262477405579971" "0.0115647712669219" "5.04280848727631e-05" "0.000592674465476504" "0.942221596473734" "0.739429838705862" "0.666928881053976" "0.51207868988375" "0.885458632252081" "0.920648603519171" "0.999997935148482" "0.999719066353687" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-140" "286" "757" "1" "B" "0.085" "0.00378512024174912" "1.47611002161124e-05" "0.0790016776310475" "0.00454058425861742" "0.0145068289837318" "0.0187787481745671" "0.00757282102739057" "0.87179945858268" "0.569949518303942" "0.971667752925407" "0.159118039266861" "0.533869740225186" "0.869111992454227" "0.805283863971714" "0.956493795467432" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-369" "287" "757" "1" "B" "0.085" "2.240833409062e-05" "0.00525618691874417" "0.0230028587897009" "9.91505447749851e-05" "0.0453845731891477" "0.0788782220089856" "0.0161860286263367" "0.831170571588219" "0.964253419225397" "0.49314608817279" "0.722058681896222" "0.924894843089487" "0.400629822146093" "0.141865004579581" "0.83271301861895" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-490" "288" "757" "1" "B" "0.085" "0.0115920563143113" "0.00307810210560587" "0.100450254281028" "0.00138078306131239" "0.0822793039365295" "0.149890081660099" "0.129647830819791" "0.521681587821322" "0.200687480300016" "0.507946354128622" "0.00956313381241925" "0.657210119063037" "0.0251667390990086" "0.000721888653670523" "0.00205483777783891" NA "1" "1" "1" "1" "1" "0.100342522860203" "0.285622451119608" NA
"Meth-ASV-504" "289" "757" "1" "B" "0.085" "0.000652794147781468" "0.0147739682834587" "0.0672799933720936" "0.003186888250741" "0.0407360513140845" "0.136775754320556" "0.152209881452303" "0.584384668858982" "0.773037824100174" "0.172612573765855" "0.0818413439050958" "0.524423331813121" "0.275158967367557" "0.00304896518463359" "0.0014862610317811" NA "1" "1" "1" "1" "1" "0.42380616066407" "0.206590283417573" NA
"Meth-ASV-1267" "290" "785" "1" "B" "0.245" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-911" "307" "787" "1" "B" "0.15" "0.0202811301802653" "0.00216018269062168" "0.0450473124253936" "0.00432309518599449" "0.102269505828207" "0.00104598607455684" "0.000662091015681686" "0.82421069659928" "0.178379261457764" "0.658781520593143" "0.400129115375038" "0.532430244209907" "0.0639726605402261" "0.998875496365578" "0.999543911730032" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-381" "310" "802" "1" "B" "0.975" "0.188882847515981" "0.0144271841322737" "0.055658912773906" "0.0301200331482714" "0.0988542966625517" "0.0441189858261975" "0.0878170658947845" "0.480120674046034" "6.62703378048702e-07" "0.137495512126458" "0.0800699268058976" "0.0332430664069021" "0.00661137308733297" "0.153793474396576" "0.012495992289786" NA "9.21157695487695e-05" "1" "1" "1" "0.918980859139282" "1" "1" NA
"Meth-ASV-382" "313" "802" "1" "B" "0.975" "0.269051401905616" "0.0138946117328943" "0.0214483218609973" "0.0267879070671306" "0.0494552105149123" "0.0740336333315764" "0.107052619348666" "0.438276294238207" "2.33814504168291e-09" "0.127286497020173" "0.458295136176858" "0.0355194344047365" "0.0871426951892366" "0.0184308267943496" "0.00230750195328216" NA "3.25002160793925e-07" "1" "1" "1" "1" "1" "0.32074277150622" NA
"Meth-ASV-833" "314" "802" "1" "B" "0.975" "0.0710988082872084" "0.00205589543393466" "0.0199573876384226" "0.00308212565930426" "0.0411499169454587" "0.0880288053703658" "0.152888012337385" "0.62173904832792" "0.00450737885716568" "0.619943025444792" "0.662461010560257" "0.543870469799046" "0.300914175526551" "0.0394060654028886" "0.00220638110233959" NA "0.626525661146029" "1" "1" "1" "1" "1" "0.306686973225203" NA
"Meth-ASV-287" "318" "802" "1" "B" "0.975" "0.241937578093025" "0.000641119322070361" "0.0878477980641731" "0.000914418092967871" "0.14867703160779" "0.0195644233696293" "0.0236911860606994" "0.476726445389645" "3.19339967349388e-08" "0.751679236277303" "0.0120308294964383" "0.705546213016445" "0.000376159999603961" "0.54845314808139" "0.450238628522154" NA "4.43882554615649e-06" "1" "1" "1" "0.0522862399449506" "1" "1" NA
"Meth-ASV-906" "329" "822" "1" "A4" "0.85" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-1391" "330" "822" "1" "A4" "0.85" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-371" "332" "822" "1" "A4" "0.85" "0.0167425653343257" "0.0388596883682862" "0.0741816052915374" "0.00803719731956594" "0.0406378743021873" "0.027593757705586" "0.11161480861919" "0.682332503059321" "0.178985998084618" "0.0422123319843498" "0.0975425595960199" "0.350282591791573" "0.355054320321288" "0.555726683968244" "0.0213824970230449" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-785" "333" "822" "1" "A4" "0.85" "0.00308861946826169" "0.00251567198879919" "0.118184666891949" "0.000394588980293302" "0.0381999348413182" "0.18054114048201" "0.0232547969389886" "0.63382058040838" "0.547305008586915" "0.586959935346775" "0.0113212204316332" "0.829509928043935" "0.348869365506523" "0.00077126815705885" "0.60255567029562" NA "1" "1" "1" "1" "1" "0.10720627383118" "1" NA
"Meth-ASV-887" "336" "820" "1" "A4" "0.66" "0.000102296408795033" "0.00299049344611183" "0.0292109245252052" "6.14824363612197e-07" "0.00640777755570132" "0.0248931953388859" "0.00391648674979427" "0.932478211151143" "0.92796711602926" "0.625256900764511" "0.672774927105335" "0.994407890731028" "0.971482939287204" "0.735384313080569" "0.98858824914767" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-414" "337" "820" "1" "A4" "0.66" "0.000239211602566829" "0.00440002495594436" "0.0593622510979129" "0.00914980697706609" "0.0242382789735885" "0.0138178558395245" "0.00251405052549016" "0.886278520027907" "0.887242230385215" "0.543573068546378" "0.294931179657423" "0.381704389537784" "0.726503122496414" "0.882092383549128" "0.994607194910633" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1064" "338" "820" "1" "A4" "0.66" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-529" "339" "820" "1" "A4" "0.66" "0.00291277817481981" "0.0143064155196327" "0.0699557648819144" "0.0058311931218677" "0.0144144251912883" "0.0432409342646425" "0.0128637446407201" "0.836474744205115" "0.61082169681197" "0.26099774752761" "0.191579495589611" "0.47188323371926" "0.861652776234229" "0.429495549712942" "0.884679696951106" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-1380" "340" "820" "1" "A4" "0.66" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-1362" "341" "820" "1" "A4" "0.66" "0.0178410250786607" "0.0138620960693554" "0.0306219119406274" "0.0232653926781817" "0.0560547615642292" "0.0222923842160291" "0.0495168423994223" "0.786545586053494" "0.196118783858655" "0.253921957137705" "0.574301676246311" "0.140564121162754" "0.264391527565839" "0.713002376668074" "0.326349746396198" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-908" "342" "820" "1" "A4" "0.66" "0.00140015388456217" "0.0288772178227154" "0.0440276860867005" "0.00239189625112075" "0.00644893490325132" "0.0977834900659145" "0.0140104948773068" "0.805060126108429" "0.718992297235954" "0.105153529496184" "0.399805181125547" "0.638261948656027" "0.962359387440241" "0.0687653151656789" "0.859486777495899" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-506" "343" "820" "1" "A4" "0.66" "0.00308861946826169" "0.00141351118991477" "0.02991108941187" "0.000150614409041396" "0.0108069755745245" "0.000931617736315178" "0.000272361030950707" "0.953425211179122" "0.62351474726671" "0.739721482673991" "0.672158151242037" "0.913613723343068" "0.930713917095691" "0.99932824413138" "0.999941532628734" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-710" "344" "820" "1" "A4" "0.66" "0.0178410250786607" "0.00130664194578606" "0.0455731951783579" "0.00293702671153559" "0.0703201032231679" "0.0457009889836645" "0.0757442583102589" "0.740576760568568" "0.182944027376262" "0.71705508011942" "0.338077335531269" "0.587110254378563" "0.141662970207408" "0.336630761885201" "0.116231348330229" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-277" "345" "820" "1" "A4" "0.66" "0.00140015388456218" "0.00234532894371159" "0.0705819297238505" "0.000716665969649921" "0.00469805907917541" "0.000107980377007795" "0.00116734705955947" "0.918982534962483" "0.736279326456397" "0.663005458323553" "0.229136738084404" "0.809561052743546" "0.98348708523362" "0.999990064409002" "0.998873431642929" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-589" "346" "820" "1" "A4" "0.66" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-104" "347" "820" "1" "A4" "0.66" "0.000418627862472701" "0.000146538372088077" "0.208629753882127" "0.0180115843385693" "0.00298360704448114" "0.0501193502926677" "0.0607652947398331" "0.65892524346776" "0.827798852439401" "0.897586130842998" "0.000331893418113519" "0.156349630470857" "0.986848856648292" "0.23360135211886" "0.152451050489255" NA "1" "1" "0.0461331851177792" "1" "1" "1" "1" NA
"Meth-ASV-1079" "348" "820" "1" "A4" "0.66" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-1286" "349" "820" "1" "A4" "0.66" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
"Meth-ASV-669" "350" "820" "1" "A4" "0.66" "0.00401503616089032" "0.0102904667114995" "0.0319637955363994" "0.0075961504897861" "0.0251640833471933" "0.0228723915633244" "0.0398806671168191" "0.858217409074088" "0.555399462888662" "0.346018231135764" "0.595500419398753" "0.417790386140522" "0.699740278874811" "0.735992782296812" "0.485277630382295" NA "1" "1" "1" "1" "1" "1" "1" NA
"Meth-ASV-942" "351" "820" "1" "A4" "0.66" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" NA
