"YIELD" "LAG" "maxInt" "corDay" "CORest"
"341" 0.102244827369425 13.1769 0.1 0.0116089724519545 0.0091851431169209
"342" 4.44234308389874 6.0939 4.6460579324314 0.427741833759743 0.879661777183351
"343" 1.76953471979615 6.6717 1.94670501972054 0.0116089724519545 0.318560291106688
"344" 6.18529199697264 6.0975 6.52074001472694 0.99822788123996 1.40541907758672
"345" 0.514409605844445 21.5964 0.509866230952937 0.0835918367346939 0.0326781598894766
"346" 13.0951370225529 36 12.3151985852109 0.0261186410424228 0.27141578304735
"347" 19.7911155005634 36 16.7022028513178 0.0116089724519545 0.181986419638988
"348" 9.11840673418033 36 6.89362840052466 0.896603974534421 0.445106282269516
"349" 3.39670034528971 8.9892 3.03109556479338 0.0116089724519545 0.37265655622298
"350" 8.00305484427108 11.8368 7.88582087648014 0.714523055869578 1.07475146905154
"351" 0.363171360087431 6.0633 0.469595176396536 0.15979169393705 0.156753244143424
"352" 26.5750702527727 15.0876 25.9128322781511 0.0835918367346939 2.70607916167295
"353" 5.42794898012583 30.0474 5.28060932542394 0.0116089724519545 0.154053144097538
"354" 3.60703384789851 11.727 3.59584924692689 0.0116089724519545 0.232777439577088
"355" 6.59359785210577 15.4125 6.46123355585531 0.0365398345927292 0.346722695320372
"356" 4.67742506422998 17.0046 4.45876037779932 0.230254834295234 0.24093957641133
"357" 17.2555002769124 9.279 14.4984907489511 0.490415184149462 1.91088250084845
"358" 12.0871910863527 10.8369 11.4363021370017 0.0116089724519545 1.36550853782295
"359" 9.2141663210113 36 8.4107194809258 0.0650161837329684 0.089982980831801
"360" 10.0540196607498 11.5893 10.0103045439146 0.0835918367346939 0.630303999368763
"361" 7.75505679916668 14.6889 7.6916416247114 0.0116089724519545 0.236472722781558
"362" 8.5576462887184 12.8286 8.55586860679283 0.427741833759743 0.822662679674115
"363" 14.6438657096931 19.7793 13.522829893456 0.802122448979592 1.4794714335451
"364" 2.63437897447017 6.1362 3.80363162428499 2.09957470101743 1.14403445379864
"365" 6.85241249448034 10.9449 6.72526632654661 0.15979169393705 0.338347860907876
"366" 0.587375571117895 13.1949 0.587112078181178 0.490415184149462 0.102213747950912
"367" 21.2134377970295 15.6357 20.3627471411243 0.490415184149462 2.29639356053212
"368" 7.12725160470523 36 5.69865270327016 0.427741833759743 0.168047280949995
"369" 4.1486811384581 12.5334 4.14109022338958 0.0116089724519545 0.474573689092403
"370" 2.74468555536203 15.2739 2.69695534404609 0.0835918367346939 0.134778721288245
"371" 3.19546570916966 19.0125 3.15380512029517 0.0116089724519545 0.113326167393874
"372" 7.30868364411078 17.01 7.0376466910372 0.0835918367346939 0.239382544449304
"373" 6.020151701163 9.297 5.86022416721064 0.0365398345927292 0.505652124017417
"374" 9.53454019187992 16.4727 9.29398350533603 0.0261186410424228 0.209260313675228
"375" 14.4874687642843 12.3795 14.4639182069106 0.15979169393705 0.534921612345017
"376" 9.60046107401578 13.2543 9.59725444195806 0.105406140298685 0.669208752427098
"377" 9.04393004399055 13.4505 9.01955428974365 0.55892967216041 1.80605220366893
"378" 9.78163544018861 6.0894 9.77449079837182 0.0178951032307967 1.0330779567082
"379" 7.86724049287369 7.2801 8.15686069697677 0.0116089724519545 0.985413656657676
"380" 7.57575680897446 6.0102 7.39062980113278 0.896603974534421 1.47055239628637
"381" 0.599779820609146 36 0.6185090149931 0.192883441423217 0.211020420372111
"382" 14.99879130357 6.12 15.2676684252925 0.105406140298685 2.01593894232797
"383" 2.44679734605832 7.2333 2.91848169076509 0.0116089724519545 0.691305814819947
"384" 4.59493600323434 9.1989 4.75577824872389 0.0116089724519545 0.565166610971512
"385" 4.20524426045124 19.8216 4.1697207772084 0.0178951032307967 0.146842193868488
"386" 8.87862770298021 36 5.91297693950117 2.46455262688166 1.2334989505711
"387" 6.98779632965012 6.3 9.38908021460812 1.62259183673469 2.52531733887971
"388" 2.98375937812991 6.1794 3.52619850565481 0.15979169393705 0.858873784029395
"389" 2.1219205670073 14.4333 2.99047296295529 0.0116089724519545 1.23977501898452
"390" 6.7401015826406 8.8569 6.85116092998196 0.0116089724519545 0.726289053655112
"391" 4.79332381142607 13.3425 4.79133140718623 0.15979169393705 0.157374780963346
"392" 2.90398892091278 6.0048 2.93296425896141 0.633545546498483 0.569469612544367
"393" 13.5369783732602 11.7675 13.384084780899 0.15979169393705 1.1317143158211
"394" 0.516592723401013 6.2109 0.823181430141132 1.93144279169394 0.248915010150505
"395" 7.20418345694944 6.0372 7.38104379900153 1.48135229368715 1.63256196307284
"396" 0.66195186463423 10.6686 0.591611030740199 0.896603974534421 0.112483317633104
"397" 10.8166639079415 23.9148 11.4516932801146 0.0116089724519545 1.1783883869201
"398" 3.81576933607028 23.8059 4.10441380402862 0.0116089724519545 0.524397980215412
"399" 8.42116867335729 15.2424 8.28148254209481 0.130719343130838 0.395938883416683
"400" 1.52162327551387 11.5983 1.83683999496625 0.0116089724519545 0.470214049229388
"401" 3.79560837232127 36 3.25696331264452 0.427741833759743 0.537264237744141
"402" 8.07570038524192 6.1605 8.29781563574697 0.105406140298685 1.13635969034782
"403" 3.37407565067582 6.0489 4.01424375465234 0.272166121258999 1.04383480746295
"404" 3.90148622237826 6.0021 4.41761493268001 0.15979169393705 0.93493099648081
"405" 8.98547722049496 6.1101 9.370905085122 0.0116089724519545 1.22145744565557
"406" 3.61417901469049 24.8382 4.18858703069095 0.0116089724519545 0.896752052970332
"407" 5.63084435839419 6.1191 6.20317023478914 0.55892967216041 1.37744910141135
"408" 9.27021322449005 15.3099 9.01604870028759 0.370649372285357 0.851906577063062
"409" 9.16726014201114 14.0427 9.04883281017965 0.370649372285357 1.7390652017076
"410" 12.7722471705965 12.9231 12.7719605152798 0.15979169393705 0.407709443160696
"411" 18.804082432994 8.7003 18.0635724146574 0.230254834295234 1.82774109670447
"412" 0.926904494635851 8.91 0.881646728179299 0.318877551020408 0.0845161980067875
"413" 8.09922874504478 36 7.79194938715282 0.0365398345927292 0.195014153537219
"414" 11.0496119158813 14.5467 10.997809535938 0.0650161837329684 0.387374085592128
"415" 8.48875217466608 14.0139 8.46858014927022 0.0116089724519545 0.273870943457884
"416" 2.87546203037581 13.9077 2.86116404373927 0.0116089724519545 0.270462101368393
"417" 5.95020123628204 13.4766 5.94430113015007 0.0116089724519545 0.313999333190587
"418" 14.9428807736493 11.9772 14.8975937989925 0.0835918367346939 0.721997357099739
"419" 2.2404948343324 26.0541 2.24729632195797 0.0116089724519545 0.116443448079336
"420" 2.11161219441082 9.6057 1.94781182257278 0.0116089724519545 0.149897627687681
"421" 10.5879401460434 13.0716 10.5876686584799 0.272166121258999 0.899593097138385
"422" 4.4939616043744 14.9301 4.22024278770061 0.105406140298685 1.05860438394647
"423" 10.0507421514126 12.3606 10.039413914932 0.105406140298685 0.453550154566919
"424" 14.5596552628317 9.6912 13.5230363600102 0.0494189325876123 1.00511320125953
"425" 0.404577243293272 36 0.320576881125564 0.0178951032307967 0.00267292619159465
"426" 9.75475775068476 17.523 9.00210057408121 0.15979169393705 0.760549202913384
"427" 5.7741628178282 16.7751 5.43418557753012 0.0116089724519545 0.472679573821728
"428" 6.3909950180252 24.3207 6.63160696590014 0.0178951032307967 0.643785109353495
"429" 5.4885580139294 12.519 5.4687280681408 1.10725441780211 1.15127647172367
"430" 6.33598803498799 15.2496 6.22103222067461 0.192883441423217 0.345774058083131
"431" 16.1227860987511 13.2579 16.1188994284238 0.0116089724519545 0.511652544730184
"432" 2.63780158212784 11.1492 2.5784888956221 0.0261186410424228 0.152932322210963
"433" 1.37186208281112 36 1.45699265025414 0.0178951032307967 0.190585911645114
"434" 5.39913183898773 22.2093 5.38133642259265 0.0365398345927292 0.114452562668219
"435" 4.03520818370472 8.5266 4.05095876709273 0.0116089724519545 0.394182339281012
"436" 8.11956086535195 12.2436 8.15690871523743 0.0116089724519545 0.874225467651445
"437" 13.2733174431011 8.6103 10.8747728165204 0.15979169393705 2.13539010135274
"438" 1.23596800304577 6.075 1.3426141763875 0.0835918367346939 0.230736909074834
"439" 9.58678119617547 29.3184 9.54150539879018 0.0261186410424228 0.359733112776351
"440" 10.0556260263931 19.9791 9.97820975453674 0.0365398345927292 0.350744725938189
"441" 4.14128581217838 6.8265 4.59114851053213 0.0116089724519545 0.780428578449141
"442" 2.90527826206277 11.8782 2.89158995436699 0.192883441423217 0.111756286627184
"443" 2.35332489496473 6.048 2.7735595295517 0.633545546498483 0.707771226975834
"444" 17.1352096578358 36 15.6914948120494 0.0116089724519545 0.66017888324868
"445" 3.94531591158648 10.1826 3.76170011248673 0.0835918367346939 0.233639866207092
"446" 2.48319804340728 10.5039 2.38150627822172 0.0494189325876123 0.147461673554918
"447" 4.03337941511419 21.141 4.02161494646616 0.0261186410424228 0.171404854368373
"448" 8.48694319733566 33.1659 7.99882397599007 0.490415184149462 0.230582708765242
"449" 8.12999659979797 21.474 8.10307957321603 0.0650161837329684 0.183034021781591
"450" 11.0280750318242 8.1954 9.96595196021854 0.318877551020408 2.17538087048075
"451" 0.251794892373398 6.1506 0.296242015201819 0.714523055869578 0.073568733418752
"452" 13.0911459247439 36 12.582260221037 0.0178951032307967 0.956490772601657
"453" 4.9051719451988 17.4501 4.73548408995395 0.0116089724519545 0.0845377304928611
"454" 3.88416728418391 6.1956 4.34134680199722 0.272166121258999 0.910969317802392
"455" 2.23368982644891 17.6634 1.69179776968929 1.10725441780211 0.353743780807143
"456" 4.46653007065748 6.1137 4.80745726485761 0.0178951032307967 0.739356779815229
"457" 14.5992337886235 36 14.0658746321795 0.0178951032307967 1.04477556321524
"458" 2.54056735212322 11.1366 2.51620852635519 0.105406140298685 0.155794000534935
"459" 2.4089648978822 18.4572 2.10313971457423 0.714523055869578 0.32091847184256
"460" 0.754934968474002 12.9618 0.754907688335832 0.318877551020408 0.24787148473147
"461" 0.578407296628109 12.9618 0.578395805995495 1.77253525316832 0.17889034168263
"462" 2.61487755317612 15.273 2.2748674334411 0.0261186410424228 0.69228404441977
"463" 8.16081445192866 22.6323 8.14505044073461 0.130719343130838 0.27240446379591
"464" 6.06253488127299 36 5.55369448182118 0.105406140298685 0.0456567122595707
"465" 17.0435063692985 14.0688 16.8934008630621 0.192883441423217 2.17604669715295
"466" 8.15490613472281 14.6799 8.08078735688875 0.0116089724519545 0.631383445546703
"467" 2.32479914018213 26.487 2.33523796690983 0.0178951032307967 0.125645887596014
"468" 4.20990821701608 6.7149 4.20646634959965 0.0365398345927292 0.518133117938426
"469" 15.0398152321845 36 11.0531463106853 0.272166121258999 0.104137607387256
"470" 4.50653150073624 13.7826 4.48672354467586 0.427741833759743 0.514015261616231
"471" 5.55806847475332 13.4757 5.55232278165807 0.15979169393705 0.323131792372822
"472" 23.4965915889816 10.8171 20.5950632325093 1.34855637531981 4.92236253952538
"473" 4.62620393413273 36 4.13424779537591 0.15979169393705 0.432864846168264
"474" 17.9495277574441 13.9491 17.8206551349974 0.0116089724519545 2.33977578874029
"475" 7.76969587031208 15.1731 7.72292345376796 0.0365398345927292 0.379996494465621
"476" 1.34854808372358 36 1.5411617593906 0.0261186410424228 0.369808846226447
"477" 3.66991572955887 18.8406 3.60124077786054 0.0835918367346939 0.0761526522414194
"478" 2.80106317177764 15.6483 2.71756454480994 0.0650161837329684 0.210067955356589
"479" 2.98451388243629 15.705 2.69923120246893 1.22394383292676 0.607003007002236
"480" 10.3641196305166 13.5666 10.3395593002171 0.15979169393705 1.19072411637313
"481" 0.266260537339981 6.2433 0.323680126868497 1.48135229368715 0.0812178328539171
"482" 1.12265641171028 36 0.812147399870396 2.27719122984471 0.222213581858937
"483" 15.0589433867591 14.9526 14.8040885386282 0.0116089724519545 1.09050758158934
"484" 1.75045562604409 6.2406 2.00186398291894 1.62259183673469 0.476852506824741
"485" 7.13417374988024 6.0084 7.08806974135016 0.105406140298685 0.89005816015011
"486" 8.95322670442118 10.2528 8.67746331610284 0.130719343130838 0.581155720732473
"487" 2.43232156400709 16.866 2.33613333211408 0.192883441423217 0.102998374603643
"488" 2.25518302321228 9.8883 2.19487130580745 0.0116089724519545 0.173504398172755
"489" 4.06225440350732 7.371 4.05775176928352 0.0261186410424228 0.446558165017058
"490" 2.69900598676412 19.683 2.68500277369244 0.0178951032307967 0.151416117502093
"491" 4.52205054207926 6.0147 4.71050496625072 0.105406140298685 0.700983889293735
"492" 6.71002889451206 24.5682 6.75065649121627 0.0261186410424228 0.372131730637933
"493" 0.228058179875162 12.9618 0.228058240758712 0.99822788123996 0.0426995424805217
"494" 9.60951155294227 6.1164 11.2215461279106 1.22394383292676 2.76800359810803
"495" 2.44726897739949 6.1434 2.43625048758755 0.55892967216041 0.433314141005589
"496" 8.49347971362313 6.0957 8.64440578018868 0.370649372285357 1.45704533771291
"497" 5.8398009168379 10.9467 5.70186238721303 0.0116089724519545 0.299576059224754
"498" 2.52498705694734 13.2264 2.52323376806916 0.896603974534421 0.506357626246531
"499" 2.2155788060721 13.2624 2.5415207613355 0.0116089724519545 0.559525783698389
"500" 3.64531333550047 8.6031 3.15212863724439 0.272166121258999 0.544577849837408
"501" 4.50096432213408 36 3.82211368690246 0.192883441423217 0.458478510151279
"502" 2.36917708325719 8.046 2.58679361907468 0.0116089724519545 0.401199564611797
"503" 8.65444805025675 16.3062 8.43900424464399 0.0835918367346939 0.23068265638512
"504" 0.516541443919926 10.2564 0.478895358668035 0.318877551020408 0.0390086334832697
"505" 5.44163468073932 15.0849 5.24929987043531 0.55892967216041 0.791178363891142
"506" 5.95438380767098 36 5.13514137712861 0.0116089724519545 0.0752992944237258
"507" 0.11822911979913 6.0363 0.12320108600412 0.0178951032307967 0.0163187447130438
"508" 17.7455556771665 10.5696 16.4607754085719 0.633545546498483 1.97029141850584
"509" 0.701949053917359 23.8977 1.12393124165825 7 0.382879334791813
"510" 1.72704733150857 36 1.0850576840131 2.46455262688166 0.23378716919348
"511" 10.3586016046681 17.2152 9.54915119610027 0.192883441423217 0.944842143174456
"512" 3.71906467577243 15.1614 3.57798515814758 0.15979169393705 0.542505730230829
"513" 4.76579991838233 11.754 4.62023245196802 0.896603974534421 1.06352996527104
"514" 21.0234935248043 14.5746 20.7180691919528 0.490415184149462 2.08211443745067
"515" 0.563677217736715 12.9618 0.56365078766914 1.48135229368715 0.17311899685985
"516" 9.78111725432619 17.325 8.27108714059639 0.490415184149462 1.47406163482237
"517" 14.790244665234 12.9888 14.7902110140928 0.192883441423217 0.907650714942491
"518" 3.45213243386637 16.6347 2.59016028187305 0.0116089724519545 0.678406670787985
"519" 15.8691205487433 13.1895 15.8672292246407 0.0494189325876123 0.480974034268488
"520" 0.670065135628535 14.3415 0.646574252717305 1.10725441780211 0.175954267957328
"521" 0.135819437014413 22.0545 0.151538381474696 0.0116089724519545 0.0274393361840707
"522" 11.0262196912529 15.0642 10.8423002725485 0.105406140298685 0.673435185164336
"523" 1.83334118777523 36 1.35199201703168 1.34855637531981 0.200612024370416
"524" 1.06625097830157 6.5448 1.22149487076626 0.0116089724519545 0.246845235874972
"525" 1.24769142954698 36 1.16997249171068 0.0494189325876123 0.119807864036027
"526" 1.28121436534255 7.2819 1.27764422244669 0.230254834295234 0.248240653580328
"527" 10.1301270729093 12.6837 10.1200367449534 0.230254834295234 1.38515349370778
"528" 18.0332338955458 14.7438 17.5430798065361 0.0835918367346939 2.79861295043427
"529" 5.91955885771955 8.4573 5.65253326409519 0.370649372285357 0.691840893903923
"530" 1.46157577718627 17.6265 1.0919274236857 0.802122448979592 0.235792214539036
"531" 1.67786139014606 12.9123 1.67779485673507 0.427741833759743 0.145769898799329
"532" 2.86550244970653 12.0573 2.82005902003909 0.99822788123996 0.625910883542084
"533" 0.258901513931111 9.9981 0.237682279650693 0.490415184149462 0.0198214233095043
"534" 1.72551811072983 14.8806 1.69832995509507 0.0650161837329684 0.124420960991217
"535" 7.48709150059405 12.3147 7.46390332785377 0.0494189325876123 0.598499753329759
"536" 0.621923782277538 18.3717 0.56286051901902 0.55892967216041 0.0687651413892705
"537" 4.37524918437555 20.3616 5.1939882073079 0.0116089724519545 1.23036172813595
"538" 1.03182360216697 6.0201 1.0997125802458 1.77253525316832 0.267351268403535
"539" 2.25945385972382 12.7935 2.25849840042091 0.15979169393705 0.325471649610275
"540" 5.40004421553878 9.1881 4.30866934735657 0.55892967216041 0.635072857284561
"541" 4.76298063501559 9.6633 3.98888606869681 0.15979169393705 0.481022436328271
"542" 5.11099945264079 16.0479 4.95378450040762 0.0116089724519545 0.279916140166439
"543" 0.267247613307016 36 0.215572580954698 0.427741833759743 0.0238527679235424
"544" 1.83438960460343 9.6165 1.33739341875243 1.22394383292676 0.209654711275866
"545" 7.47444562299409 14.3055 7.44728346287048 0.0116089724519545 0.68804741544425
"546" 0.102244827369425 13.1769 0.1 0.0116089724519545 0.0091851431169209
"547" 1.33248524232079 16.2018 1.31081509942631 0.105406140298685 0.0400086645247599
"548" 1.04168346645523 36 1.05783738519333 0.0365398345927292 0.143459911993461
"549" 1.82705730981753 9.441 1.37386167237446 0.318877551020408 0.206994143941726
"550" 4.43653717129012 11.4399 4.3692409801616 0.0116089724519545 0.258688238515812
"551" 4.79950249544659 8.4843 4.62641875382538 0.0650161837329684 0.515815230037092
"552" 8.37078710613237 13.7439 8.32247725818801 0.802122448979592 1.39210189231662
"553" 6.37756153937561 12.6819 6.37474099593436 0.272166121258999 0.278092167118897
"554" 3.58571783338755 18.9027 3.53604279275871 0.0494189325876123 0.126359110497023
"555" 3.22891776436143 19.1781 2.71842922024161 0.192883441423217 0.340809798558105
"556" 1.60573753279836 14.436 1.58293024387373 0.318877551020408 0.188555052917692
"557" 0.133073580323665 12.9618 0.133072568726536 0.0365398345927292 0.00656790050797804
"558" 3.67037599196659 20.0403 3.66051332361322 0.0365398345927292 0.207044737518664
"559" 2.67077732853252 6.2217 3.21850184880502 0.192883441423217 0.839782158939532
"560" 10.3755543938716 13.8708 10.316629472459 0.55892967216041 1.25987539947092
"561" 7.33164022252129 19.4535 7.17329664100853 0.130719343130838 0.239104505123648
"562" 2.90882757666023 15.8094 2.85759016461079 0.0835918367346939 0.0626866986830724
"563" 14.1453458375036 13.437 14.1341337793527 0.130719343130838 0.695110077649071
"564" 10.8735844191316 16.7841 10.4261339485353 0.230254834295234 0.527880658045322
"565" 10.9960834273009 12.9402 10.9958678151138 0.192883441423217 0.968448259741688
"566" 9.37942172120752 9.5688 7.55077268355659 0.130719343130838 1.00134790863667
"567" 3.04456588908055 11.0115 2.73423398964473 0.0650161837329684 0.676295212365343
"568" 11.1690305770803 14.8077 11.0289530879595 0.105406140298685 0.631780756153873
"569" 13.5019399577513 13.5549 13.4750782632745 0.0116089724519545 1.31468454317109
"570" 9.18722279151131 15.6384 8.95535822202354 0.130719343130838 0.545623224447652
"571" 2.60267813602578 36 2.23169640053096 0.272166121258999 0.194218823428273
"572" 2.89800810069981 14.1741 2.77492019409464 1.93144279169394 0.920493018278681
"573" 1.69106047437264 16.6032 1.49958185637448 0.272166121258999 0.268142880767473
"574" 8.91604914071045 16.245 8.50376024455849 0.272166121258999 0.746923219060386
"575" 1.85787281502171 8.118 1.79169311923385 0.427741833759743 0.269801564996969
"576" 4.67062574704382 15.8598 4.51995746046639 0.0835918367346939 0.324569593942617
"577" 5.18763015788739 11.2653 5.15580773106774 0.0494189325876123 0.350262920344377
"578" 0.769446235071683 13.0725 0.769333010851334 1.62259183673469 0.250903540456262
"579" 13.0961680517767 14.04 13.0483641066881 0.0116089724519545 0.483569496028213
"580" 11.4332200999102 13.3956 11.4250832241656 0.272166121258999 0.657874566516311
"581" 14.4894241947174 13.6647 14.4467100835764 0.318877551020408 1.49342106118592
"582" 14.6404207779029 9.9252 13.5865104167782 0.370649372285357 1.03260368633377
"583" 8.46920429877262 18.7659 8.00918964878002 0.272166121258999 0.674373757295436
"584" 9.99069544150617 12.8421 9.98965917169088 0.130719343130838 0.429393064101287
"585" 6.09012588096347 6.1749 6.22869980618018 0.0365398345927292 0.764821128248768
"586" 4.28220999534202 11.1816 4.22059086773595 0.192883441423217 0.19282490286591
"587" 2.49151103074052 10.3104 2.31551030162547 0.55892967216041 0.194205758150496
"588" 0.836463992047284 6.1245 0.854837980737457 0.130719343130838 0.118192471825108
"589" 2.7020916139921 6.3621 2.70930229925455 0.0116089724519545 0.277627886698808
"590" 3.18605713648647 6.0444 3.54063412437179 0.427741833759743 0.791981408944199
"591" 4.99734345883384 6.4872 5.1760057591445 0.0116089724519545 0.637615702118819
"592" 4.38879194101322 6.1434 4.61675182531707 0.192883441423217 0.758253870038462
"593" 3.56662246014142 10.3896 3.41499713169873 0.0365398345927292 0.210669074698179
"594" 8.17256028987279 7.2495 8.16736713248321 0.0835918367346939 0.965991276846909
"595" 5.84896268021945 24.6294 5.84797488797193 0.0116089724519545 0.105879226817554
"596" 3.77721633082611 6.0039 3.93965718840613 0.55892967216041 0.798812916470415
"597" 5.37604617247891 7.6905 5.23158403239863 0.0116089724519545 1.17210330649989
"598" 1.8513763808718 6.0696 2.09625806037682 1.93144279169394 0.544486934362701
"599" 15.1283511308885 14.8293 15.0553042368127 0.0650161837329684 0.70688877154593
"600" 7.7907351690987 10.4301 7.38528475097392 0.230254834295234 0.512266072436631
"601" 6.39889482420842 11.6289 6.35383646368149 0.15979169393705 0.275111096425957
"602" 3.14056776345809 6.1182 3.51997633728127 0.0178951032307967 0.648942445949108
"603" 1.86703894857645 9.0918 1.69859766089931 0.130719343130838 0.179783350440287
"604" 0.98534580359229 6.0921 1.14195812453269 1.48135229368715 0.282606643872409
"605" 5.82475188806576 14.0085 5.794613204642 0.0116089724519545 0.441382444983243
"606" 4.07951668915035 8.6508 4.06545555117173 0.0116089724519545 0.376252119772779
"607" 1.2455000069269 6.7968 1.68791089964763 0.0116089724519545 0.611237526322117
"608" 3.65695686247479 6.0732 3.73780902096075 0.714523055869578 0.742464540462909
"609" 0.917718356625146 6.1821 0.924069415308982 0.0178951032307967 0.100202345686399
"610" 8.1293551407774 9.3087 7.68661965618284 0.192883441423217 0.652791059148585
"611" 5.5205345052406 6.9408 5.52056109512432 0.0116089724519545 0.556578889274248
"612" 8.72426164371884 6.2685 9.0501354058237 0.130719343130838 1.30578456086882
"613" 11.9423407385966 9.1944 8.11512490774843 0.802122448979592 1.27567864359789
"614" 8.35001253928553 14.1318 8.28847669717032 0.427741833759743 0.762494458322782
"615" 10.1990375221513 13.3236 10.1893242974929 0.633545546498483 1.42529867986079
"616" 3.61290041179264 11.8188 3.55235194442904 0.714523055869578 0.537459292801455
"617" 11.9831458968792 20.1177 11.7251717166618 0.0116089724519545 0.567924326956087
"618" 14.9370651664768 36 8.38523515354444 3.31665187124412 0.470052251003532
"619" 1.93530190456874 7.8489 1.87610114555182 0.633545546498483 0.359718008429591
"620" 12.7645506154774 11.9952 12.6571694089899 0.15979169393705 1.30514249512405
"621" 6.4217813993007 19.9971 6.65965195680343 0.0116089724519545 0.603216066324507
"622" 14.7256820254138 11.8134 14.6180016608676 0.272166121258999 0.694825422064425
"623" 1.37509609332422 6.0228 1.35575053920289 0.272166121258999 0.21183658758534
"624" 2.33725948942166 36 1.92144589531974 0.272166121258999 0.052600309103942
"625" 13.721856568078 11.9133 13.665882936691 0.0116089724519545 0.571803708327292
"626" 2.2439436616256 36 1.97738308447554 0.130719343130838 0.0753313679126484
"627" 12.5728549504116 14.1732 12.4867463902196 0.0116089724519545 0.950351290291279
"628" 28.6908391533677 9.6768 22.3311364308298 0.15979169393705 3.23517862418065
"629" 11.1048734158345 13.401 11.0929065466398 0.0650161837329684 1.10598729061837
"630" 4.84419797041133 16.9389 4.05020851569903 0.0365398345927292 0.8298370176664
"631" 8.39723421747329 36 6.46831956438628 0.318877551020408 0.222476376533772
"632" 5.36594603060315 6.0039 5.6577261568182 1.48135229368715 1.30100009723095
"633" 12.7928877603488 13.8384 12.7273065279959 0.318877551020408 1.49699198776713
"634" 9.18992051993961 12.3642 9.15011884913397 0.0116089724519545 0.925364587958075
"635" 10.8496172736564 21.9852 10.9582252356032 0.0261186410424228 0.756598908698043
"636" 1.55286793549633 6.0363 1.6115434855704 0.0650161837329684 0.22492002741735
"637" 2.49819271861859 11.7189 2.3352852648078 1.93144279169394 0.777936033655779
"638" 11.5788355649235 12.1662 11.5630444614699 0.0650161837329684 0.694151238802715
"639" 3.6196155496552 17.0397 3.16681656435175 0.0494189325876123 0.526644419824181
"640" 11.8729340526475 15.2262 11.5280084879169 0.272166121258999 1.25996194612595
"641" 6.74010670760111 15.4323 6.68541589989729 0.0116089724519545 0.294836461214706
"642" 7.15615816214189 8.2215 7.07972888286899 0.0835918367346939 0.698720137804163
"643" 0.448740052647538 6.3099 0.715121487899446 1.93144279169394 0.212402596241537
"644" 10.8365179000502 12.1293 10.8078940498319 0.15979169393705 0.410124807864206
"645" 8.16833828022705 12.8412 8.16692435458302 0.0365398345927292 0.829407123816341
"646" 0.481313747514582 6.2586 0.766763991130774 1.93144279169394 0.229849513566922
"647" 4.95469013708871 10.6416 4.921667197494 0.0116089724519545 0.462670941584203
"648" 3.31049309720127 8.0163 3.22690696822783 0.427741833759743 0.464447326015947
"649" 3.91559339070339 10.9161 3.81876294583421 0.230254834295234 0.203267752284712
"650" 7.15001098964279 6.3081 7.19751296267389 0.105406140298685 0.879989146383854
"651" 1.76136347061588 6.0165 1.92472138131061 0.105406140298685 0.346878809041164
"652" 5.64870179333124 7.9317 5.61841798063968 0.0365398345927292 0.560870024446212
"653" 9.30846338551089 6.2343 11.6484784086498 1.77253525316832 3.03252225147215
"654" 7.26513414222756 10.035 6.44120111927877 0.427741833759743 0.694999139087648
"655" 0.541123932411508 6.1821 0.861570269567464 1.93144279169394 0.261839641333265
"656" 5.24136169653266 9.5931 5.27284499394066 0.0116089724519545 0.526791595576612
"657" 0.220783945974576 36 0.203119261543161 0.0116089724519545 0.0277232380654939
"658" 0.656153119537433 6.0795 1.0419794356657 1.93144279169394 0.322942826401611
"659" 6.5363913989346 6.0957 7.45473830407822 0.0365398345927292 1.50882689506765
"660" 5.6805497066775 6.0921 5.66249735327731 0.0835918367346939 0.678922383198363
"661" 3.07268875974197 36 1.71582845755039 3.31665187124412 0.220181381321545
"662" 2.12797402086774 9.8028 1.79768596993744 0.370649372285357 0.213236014841344
"663" 2.78841775424329 10.0377 2.50500129572914 0.427741833759743 0.238685882123453
"664" 5.09443154493772 6.1263 5.11982245747328 0.490415184149462 0.895213129728759
"665" 2.12858127190903 6.1974 2.30669801224906 0.230254834295234 0.428839126667149
"666" 4.84294517147108 6.2199 5.10581795667116 0.130719343130838 0.795263122434822
"667" 9.41438397792175 10.7838 9.0916291760081 0.370649372285357 0.547457809110239
"668" 15.3520010022468 9.0144 14.04187747766 0.0116089724519545 1.50294587562459
"669" 0.102244827369425 13.1769 0.1 0.0116089724519545 0.0091851431169209
"670" 8.09647867528094 16.9965 7.52636301325886 0.0178951032307967 0.728932336997101
"671" 6.26951611023484 16.3854 5.89794659766552 0.318877551020408 0.640234011851997
"672" 5.82314241207665 22.2858 5.98874470814914 0.0116089724519545 0.527634404208101
"673" 3.18427826515436 12.2967 3.15690441285967 0.490415184149462 0.704388607256749
"674" 15.4295309546309 12.3687 15.4095684352729 0.105406140298685 0.577484386061833
"675" 6.34507527087689 19.6416 6.58973656598063 0.0116089724519545 0.633045116665247
"676" 4.82256790986341 10.3509 4.75463804773749 0.0116089724519545 0.368627240293295
"677" 8.16305094504548 7.0191 8.16305684569247 0.105406140298685 1.03333564302793
"678" 5.46888939110463 36 5.75193891524801 0.0178951032307967 0.7209086417846
"679" 0.238113853852897 6.0048 0.258618261513031 1.10725441780211 0.0597914046267526
"680" 6.10642587485108 16.6572 5.93072151224934 0.105406140298685 0.153807195484739
